Address Name,ឈ្មោះអាសយដ្ឋាន,
Address Title,អាសយដ្ឋានចំណងជើង,
Address Type,ប្រភេទអាសយដ្ឋាន,
Administrative Expenses,ចំណាយរដ្ឋបាល,
Administrative Officer,មន្រ្តីរដ្ឋបាល,
Administrator,អ្នកគ្រប់គ្រង,
Admission,ការចូលរៀន,
Admission and Enrollment,ការចូលរៀននិងការចុះឈ្មោះចូលរៀន។,
Admissions for {0},ការចូលសម្រាប់ {0},
Admit,ទទួលស្គាល់,
Admitted,បានទទួលស្គាល់ថា,
Advance Amount,មុនចំនួនទឹកប្រាក់,
Advance Payments,ការទូទាត់ជាមុន,
Advance account currency should be same as company currency {0},រូបិយប័ណ្ណគណនីមុនគួរតែដូចគ្នានឹងរូបិយប័ណ្ណរបស់ក្រុមហ៊ុន {0},
Advance amount cannot be greater than {0} {1},ចំនួនទឹកប្រាក់ជាមុនមិនអាចច្រើនជាង {0} {1},
Advertising,ការផ្សព្វផ្សាយពាណិជ្ជកម្ម,
Aerospace,អវកាស,
Against,ប្រឆាំងនឹងការ,
Against Account,ប្រឆាំងនឹងគណនី,
Against Journal Entry {0} does not have any unmatched {1} entry,ប្រឆាំងនឹង Journal Entry {0} មិនមានធាតុមិនផ្គូផ្គងណាមួយ {1},
Against Journal Entry {0} is already adjusted against some other voucher,ប្រឆាំងនឹង Journal Entry {0} ត្រូវបានលៃតម្រូវរួចទៅហើយប្រឆាំងនឹងកាតមានទឹកប្រាក់មួយចំនួនផ្សេងទៀត,
Against Supplier Invoice {0} dated {1},ប្រឆាំងនឹងការផ្គត់ផ្គង់វិក័យប័ត្រ {0} {1} ចុះកាលបរិច្ឆេទ,
Against Voucher,ប្រឆាំងនឹងប័ណ្ណ,
Against Voucher Type,ប្រឆាំងនឹងប្រភេទប័ណ្ណ,
Age,ដែលមានអាយុ,
Age (Days),អាយុ (ថ្ងៃ),
Ageing Based On,Ageing ដោយផ្អែកលើការ,
Ageing Range 1,ជួរ Ageing 1,
Ageing Range 2,ជួរ Ageing 2,
Ageing Range 3,ជួរ Ageing 3,
Agriculture,កសិកម្ម,
Agriculture (beta),កសិកម្ម (បែតា),
Airline,ក្រុមហ៊ុនអាកាសចរណ៍,
All Accounts,គណនីទាំងអស់,
All Addresses.,អាសយដ្ឋានទាំងអស់។,
All Assessment Groups,ក្រុមការវាយតំលៃទាំងអស់,
All BOMs,BOMs ទាំងអស់,
All Contacts.,ទំនាក់ទំនងទាំងអស់។,
All Customer Groups,ក្រុមអតិថិជនទាំងអស់,
All Day,ថ្ងៃទាំងអស់,
All Departments,នាយកដ្ឋានទាំងអស់,
All Healthcare Service Units,គ្រប់អង្គភាពសេវាកម្មសុខភាព,
All Item Groups,ក្រុមមុខទំនិញ,
All Jobs,ការងារទាំងអស់,
All Products,ផលិតផលទាំងអស់។,
All Products or Services.,ផលិតផលឬសេវាកម្មទាំងអស់។,
All Student Admissions,សិស្សទាំងអស់ការចុះឈ្មោះចូលរៀន,
All Supplier Groups,ក្រុមអ្នកផ្គត់ផ្គង់ទាំងអស់,
All Supplier scorecards.,កាតពិន្ទុទាំងអស់របស់អ្នកផ្គត់ផ្គង់។,
All Territories,ទឹកដីទាំងអស់,
All Warehouses,ឃ្លាំងទាំងអស់,
All communications including and above this shall be moved into the new Issue,ការទំនាក់ទំនងទាំងអស់រួមទាំងខាងលើនេះនឹងត្រូវផ្លាស់ប្តូរទៅក្នុងបញ្ហាថ្មី,
All items have already been invoiced,មុខទំនិញទាំងអស់ត្រូវបានចេញវិក័យប័ត្រ,
All items have already been transferred for this Work Order.,មុខទំនិញអស់ត្រូវបានផ្ទេររួចហើយសម្រាប់ការកម្ម៉ង់នេះ។,
All other ITC,អាយធីស៊ីធីផ្សេងទៀត។,
All the mandatory Task for employee creation hasn't been done yet.,ភារកិច្ចចាំបាច់ទាំងអស់សម្រាប់ការបង្កើតបុគ្គលិកមិនទាន់បានធ្វើនៅឡើយទេ។,
All these items have already been invoiced,មុខទំនិញទាំងអស់នេះត្រូវបានចេញវិក័យប័ត្ររួចហើយ,
Allocate Payment Amount,បម្រុងទុកចំនួនទឹកប្រាក់ទូទាត់,
Allocated Amount,ទឹកប្រាក់ដែលត្រៀមបម្រុងទុក,
Allocated Leaves,លាងស្លឹក,
Allocating leaves...,តម្រង់ស្លឹក ...,
Already record exists for the item {0},មានកំណត់ត្រារួចហើយសម្រាប់ធាតុ {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default",បានកំណត់លំនាំដើមក្នុងទម្រង់ pos {0} សម្រាប់អ្នកប្រើ {1} រួចបិទលំនាំដើមដោយសប្បុរស,
Alternate Item,ធាតុជំនួស,
Alternative item must not be same as item code,ធាតុជំនួសមិនត្រូវដូចគ្នានឹងលេខកូដធាតុទេ,
Amount,ចំនួនទឹកប្រាក់,
Amount After Depreciation,ចំនួនទឹកប្រាក់បន្ទាប់ពីការរំលស់,
Amount of Integrated Tax,ចំនួនទឹកប្រាក់នៃពន្ធរួម។,
Amount of TDS Deducted,បរិមាណ TDS ដកចេញ,
Amount should not be less than zero.,ចំនួនទឹកប្រាក់មិនគួរតិចជាងសូន្យទេ។,
Amount to Bill,ចំនួនទឹកប្រាក់ដែលលោក Bill,
Amount {0} {1} against {2} {3},ចំនួនទឹកប្រាក់ {0} {1} ប្រឆាំងនឹង {2} {3},
Amount {0} {1} deducted against {2},ចំនួនទឹកប្រាក់ {0} {1} បានកាត់ប្រឆាំងនឹង {2},
Amount {0} {1} transferred from {2} to {3},ចំនួនទឹកប្រាក់ {0} {1} បានផ្ទេរពី {2} ទៅ {3},
Amount {0} {1} {2} {3},ចំនួនទឹកប្រាក់ {0} {1} {2} {3},
Amt,Amt,
"An Item Group exists with same name, please change the item name or rename the item group",ធាតុមួយពូលមានឈ្មោះដូចគ្នាសូមប្ដូរឈ្មោះធាតុឬប្ដូរឈ្មោះធាតុដែលជាក្រុម,
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,មួយរយៈសិក្សាជាមួយនេះ &quot;ឆ្នាំសិក្សា&quot; {0} និង &#39;ឈ្មោះរយៈពេល&#39; {1} រួចហើយ។ សូមកែប្រែធាតុទាំងនេះនិងព្យាយាមម្ដងទៀត។,
An error occurred during the update process,កំហុសមួយបានកើតឡើងកំឡុងពេលធ្វើបច្ចុប្បន្នភាព,
"An item exists with same name ({0}), please change the item group name or rename the item","ធាតុមួយមានឈ្មោះដូចគ្នា ({0}), សូមផ្លាស់ប្តូរឈ្មោះធាតុឬប្ដូរឈ្មោះក្រុមធាតុ",
Analyst,អ្នកវិភាគ,
Analytics,វិធីវិភាគ,
Annual Billing: {0},វិក័យប័ត្រប្រចាំឆ្នាំ: {0},
Annual Salary,ប្រាក់បៀវត្សប្រចាំឆ្នាំប្រាក់,
Anonymous,អនាមិក,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},កំណត់ត្រាថវិកាមួយទៀត &#39;{0}&#39; មានរួចហើយប្រឆាំងនឹង {1} &#39;{2}&#39; និងគណនី &#39;{3}&#39; សម្រាប់ឆ្នាំសារពើពន្ធ {4},
Another Period Closing Entry {0} has been made after {1},មួយទៀតការចូលបិទរយៈពេល {0} ត្រូវបានធ្វើឡើងបន្ទាប់ពី {1},
Another Sales Person {0} exists with the same Employee id,បុគ្គលលក់មួយផ្សេងទៀត {0} មានដែលមានលេខសម្គាល់និយោជិតដូចគ្នា,
Antibiotic,អង់ទីប៊ីយ៉ូទិក,
Apparel & Accessories,សម្លៀកបំពាក់និងគ្រឿងបន្លាស់,
"Applicable if the company is SpA, SApA or SRL","អាចអនុវត្តបានប្រសិនបើក្រុមហ៊ុននេះជា SpA, SApA ឬ SRL ។",
Applicable if the company is a limited liability company,អាចអនុវត្តបានប្រសិនបើក្រុមហ៊ុនជាក្រុមហ៊ុនទទួលខុសត្រូវមានកម្រិត។,
Applicable if the company is an Individual or a Proprietorship,អាចអនុវត្តបានប្រសិនបើក្រុមហ៊ុននេះជាបុគ្គលឬជាកម្មសិទ្ធិ។,
Applicant,បេក្ខជន,
Applicant Type,ប្រភេទបេក្ខជន,
Application of Funds (Assets),កម្មវិធីរបស់មូលនិធិ (ទ្រព្យសកម្ម),
Application period cannot be across two allocation records,អំឡុងពេលដាក់ពាក្យស្នើសុំមិនអាចឆ្លងកាត់កំណត់ត្រាបែងចែកពីរ,
Application period cannot be outside leave allocation period,រយៈពេលប្រើប្រាស់មិនអាចមានការបែងចែកការឈប់សម្រាកនៅខាងក្រៅក្នុងរយៈពេល,
Applied,អនុវត្ត,
Apply Now,ដាក់ពាក្យឥឡូវនេះ,
Appointment Confirmation,ការបញ្ជាក់អំពីការណាត់ជួប,
Appointment Duration (mins),រយៈពេលនៃការតែងតាំង (នាទី),
Appointment Type,ប្រភេទការតែងតាំង,
Appointment {0} and Sales Invoice {1} cancelled,ការស្នើសុំ {0} និងវិក័យប័ត្រលក់ {1} ត្រូវបានលុបចោល,
Appointments and Encounters,ការណាត់ជួបនិងការជួបគ្នា,
Appointments and Patient Encounters,ការណាត់ជួបនិងជួបអ្នកជម្ងឺ,
Appraisal {0} created for Employee {1} in the given date range,ការវាយតម្លៃ {0} បានបង្កើតឡើងសម្រាប់បុគ្គលិក {1} នៅក្នុងជួរកាលបរិច្ឆេទដែលបានផ្ដល់,
Apprentice,សិស្ស,
Approval Status must be 'Approved' or 'Rejected',ស្ថានភាពការអនុម័តត្រូវតែបាន &quot;ត្រូវបានអនុម័ត&quot; ឬ &quot;បានច្រានចោល&quot;,
Approve,អនុម័ត,
Approving Role cannot be same as role the rule is Applicable To,អនុម័តតួនាទីមិនអាចជាដូចគ្នាទៅនឹងតួនាទីរបស់ច្បាប់ត្រូវបានអនុវត្ត,
Approving User cannot be same as user the rule is Applicable To,ការអនុម័តរបស់អ្នកប្រើមិនអាចជាដូចគ្នាទៅនឹងអ្នកប្រើច្បាប់នេះត្រូវបានអនុវត្ត,
"Apps using current key won't be able to access, are you sure?",កម្មវិធីដែលប្រើពាក្យគន្លឹះបច្ចុប្បន្ននឹងមិនអាចចូលដំណើរការបានទេតើអ្នកប្រាកដទេ?,
Are you sure you want to cancel this appointment?,តើអ្នកប្រាកដថាអ្នកចង់លុបចោលការណាត់ជួបនេះទេ?,
Arrear,ចុងក្រោយ,
As Examiner,ជាអ្នកពិនិត្យ,
As On Date,ដូចជានៅលើកាលបរិច្ឆេទ,
As Supervisor,ជាប្រធាន,
As per rules 42 & 43 of CGST Rules,តាមវិធាន ៤២ និង ៤៣ នៃច្បាប់ CGST ។,
As per section 17(5),ដូចមានក្នុងផ្នែកទី ១៧ (៥),
As per your assigned Salary Structure you cannot apply for benefits,តាមរចនាសម្ព័ន្ធប្រាក់ខែដែលបានកំណត់អ្នកមិនអាចស្នើសុំអត្ថប្រយោជន៍បានទេ,
Assessment,ការវាយតំលៃ,
Assessment Criteria,លក្ខណៈវិនិច្ឆ័យការវាយតំលៃ,
Assessment Group,ការវាយតំលៃគ្រុប,
Assessment Group: ,ក្រុមវាយតម្លៃ:,
Assessment Plan,ផែនការការវាយតំលៃ,
Assessment Plan Name,ឈ្មោះផែនការវាយតម្លៃ,
Assessment Report,របាយការណ៍វាយតម្ល្រ,
Assessment Reports,របាយការណ៍វាយតម្លៃ,
Assessment Result,លទ្ធផលការវាយតំលៃ,
Assessment Result record {0} already exists.,កំណត់ត្រាការវាយតំលៃ {0} មានរួចហើយ។,
Asset,ទ្រព្យសកម្ម,
Asset Category,ប្រភេទទ្រព្យសកម្ម,
Asset Category is mandatory for Fixed Asset item,ទ្រព្យសម្បត្តិប្រភេទជាការចាំបាច់សម្រាប់ធាតុទ្រព្យសកម្មថេរ,
Asset Maintenance,ការថែទាំទ្រព្យសម្បត្តិ,
Asset Movement,ចលនាទ្រព្យសម្បត្តិ,
Asset Movement record {0} created,កំណត់ត្រាចលនាទ្រព្យសកម្ម {0} បង្កើតឡើង,
Asset Name,ឈ្មោះទ្រព្យសម្បត្តិ,
Asset Received But Not Billed,ទ្រព្យសកម្មបានទទួលប៉ុន្តែមិនបានទូទាត់,
Asset Value Adjustment,ការលៃតម្រូវតម្លៃទ្រព្យសម្បត្តិ,
"Asset cannot be cancelled, as it is already {0}","ទ្រព្យសម្បត្តិដែលមិនអាចត្រូវបានលុបចោល, ដូចដែលវាមានរួចទៅ {0}",
Asset scrapped via Journal Entry {0},ទ្រព្យសកម្មបានបោះបង់ចោលការចូលតាមរយៈទិនានុប្បវត្តិ {0},
"Asset {0} cannot be scrapped, as it is already {1}","ទ្រព្យសកម្ម {0} មិនអាចត្រូវបានបោះបង់ចោល, ដូចដែលវាមានរួចទៅ {1}",
Asset {0} does not belong to company {1},ទ្រព្យសកម្ម {0} មិនមែនជាកម្មសិទ្ធិរបស់ក្រុមហ៊ុន {1},
Asset {0} must be submitted,ទ្រព្យសកម្ម {0} ត្រូវតែត្រូវបានដាក់ជូន,
Assets,ទ្រព្យសកម្ម,
Assign,ចាត់តាំង,
Assign Salary Structure,ចាត់ចែងរចនាសម្ព័ន្ធប្រាក់ខែ,
Assign to Employees,ប្រគល់ឱ្យនិយោជិក។,
Assigning Structures...,ការផ្តល់រចនាសម្ព័ន្ធ ...,
Associate,រង,
At least one mode of payment is required for POS invoice.,របៀបយ៉ាងហោចណាស់មួយនៃការទូទាត់ត្រូវបានទាមទារសម្រាប់វិក័យប័ត្រម៉ាស៊ីនឆូតកាត។,
Atleast one item should be entered with negative quantity in return document,យ៉ាងហោចណាស់ធាតុមួយដែលគួរតែត្រូវបញ្ចូលដោយបរិមាណអវិជ្ជមាននៅក្នុងឯកសារវិលត្រឡប់មកវិញ,
Atleast one of the Selling or Buying must be selected,យ៉ាងហោចណាស់មួយនៃការលក់ឬទិញត្រូវតែត្រូវបានជ្រើស &amp; ‧;,
Atleast one warehouse is mandatory,យ៉ាងហោចណាស់មានម្នាក់ឃ្លាំងគឺជាចាំបាច់,
Attach Logo,ភ្ជាប់រូបសញ្ញា,
Attachments,ឯកសារភ្ជាប់,
Attendance,ការចូលរួម,
Attendance From Date and Attendance To Date is mandatory,ការចូលរួមពីកាលបរិច្ឆេទនិងចូលរួមកាលបរិច្ឆេទគឺជាចាំបាច់,
Attendance Record {0} exists against Student {1},ការចូលរួមកំណត់ត្រា {0} មានប្រឆាំងនឹងនិស្សិត {1},
Attendance can not be marked for future dates,ការចូលរួមមិនអាចត្រូវបានសម្គាល់សម្រាប់កាលបរិច្ឆេទនាពេលអនាគត,
Attendance date can not be less than employee's joining date,កាលបរិច្ឆេទចូលរួមមិនអាចតិចជាងការចូលរួមរបស់បុគ្គលិកនិងកាលបរិច្ឆេទ,
Attendance for employee {0} is already marked,ការចូលរួមសម្រាប់ការ {0} បុគ្គលិកត្រូវបានសម្គាល់រួចហើយ,
