Account with existing transaction can not be deleted,İşlem görmüş hesap silinemez.,
Account with existing transaction cannot be converted to ledger,İşlem görmüş hesap muhasebe defterine dönüştürülemez.,
Account {0} does not belong to company: {1},Hesap {0} şu şirkete ait değil: {1},
Account {0} does not belongs to company {1},"Hesap {0}, {1} şirketine ait değil",
Account {0} does not exist,{0} hesabı mevcut değil,
Account {0} does not exists,{0} hesabı mevcut değil,
Account {0} does not match with Company {1} in Mode of Account: {2},"Hesap {0}, Hesap Modunda {1} Şirketi ile eşleşmiyor: {2}",
Account {0} has been entered multiple times,{0} hesabına birden çok kez girildi,
Account {0} is added in the child company {1},"{0} hesabı, {1} alt şirketine eklendi",
Account {0} is frozen,{0} hesabı donduruldu,
Account {0} is invalid. Account Currency must be {1},{0} hesabı geçersiz. Hesabın Para Birimi {1} olmalıdır,
Account {0}: Parent account {1} can not be a ledger,"Hesap {0}: Ana hesap {1}, genel muhasebe olamaz",
Account {0}: Parent account {1} does not belong to company: {2},Hesap {0}: Ana hesap {1} şu şirkete ait değil: {2},
Account {0}: Parent account {1} does not exist,Hesap {0}: Ebeveyn hesabı {1} mevcut değil,
Account {0}: You can not assign itself as parent account,Hesap {0}: Kendini ana hesap olarak atayamazsınız,
Account: {0} can only be updated via Stock Transactions,Hesap: {0} yalnızca Hisse Senedi İşlemleri yoluyla güncellenebilir,
Account: {0} with currency: {1} can not be selected,Hesap: {0} ve para birimi: {1} seçilemez,
Accountant,Muhasebeci,
Accounting,Muhasebe,
Accounting Entry for Asset,Varlık Muhasebe Kaydı,
Accounting Entry for Stock,Stok Muhasebe Kaydı,
Accounting Entry for {0}: {1} can only be made in currency: {2},{1} sadece para için yapılabilir: {0} Muhasebe Kayıt {2},
Accounting Ledger,Muhasebe Defteri,
Accounting journal entries.,Muhasebe yevmiye kayıtları.,
Accounts,Hesaplar,
Accounts Manager,Hesap Yöneticisi,
Accounts Payable,Borç Hesabı,
Accounts Payable Summary,Borç Hesabı Özeti,
Accounts Receivable,Alacak Hesabı,
Accounts Receivable Summary,Alacak Hesabı Özeti,
Accounts User,Muhasebe Kullanıcısı,
Accounts table cannot be blank.,Hesap Tablosu boş olamaz.,
Accumulated Depreciation,Birikmiş Amortisman,
Accumulated Depreciation Amount,Birikmiş Amortisman Tutarı,
Accumulated Depreciation as on,Tarihinde olduğu gibi birikmiş amortisman,
Accumulated Monthly,Aylık Birikim,
Accumulated Values,Birikmiş Değerler,
Accumulated Values in Group Company,Grup Şirketi'nde Birikmiş Değerler,
Achieved ({}),Elde Edildi ({}),
Action,İşlem,
Action Initialised,İşlem Başlatıldı,
Actions,İşlemler,
Active,Aktif,
Activity Cost exists for Employee {0} against Activity Type - {1},Çalışan {0} için Faaliyet Türü  - {1} karşılığında Faaliyet Maliyeti var,
Activity Cost per Employee,Çalışan Başına Faaliyet Maliyeti,
Activity Type,Faaliyet Türü,
Actual Cost,Fiili Maliyet,
Actual Delivery Date,Gerçek teslim tarihi,
Actual Qty,Fiili Miktar,
Actual Qty is mandatory,Fiili Miktar zorunludur,
Actual Qty {0} / Waiting Qty {1},Fiili Miktar {0} / Bekleyen Miktar {1},
Actual Qty: Quantity available in the warehouse.,Gerçek Adet: Depoda Fiili miktar.,
Actual qty in stock,Güncel stok miktarı,
Actual type tax cannot be included in Item rate in row {0},Gerçek tip vergi satırda Öğe fiyatına dahil edilemez {0},
Add,Ekle,
Add / Edit Prices,Fiyatları Ekle / Düzenle,
Add Comment,Yorum Ekle,
Add Customers,Müşteri Ekle,
Add Employees,Çalışan Ekle,
Add Item,Ürün Ekle,
Add Items,Ürünler Ekle,
Add Leads,Teklif Ekle,
Add Multiple Tasks,Birden Fazla Görev Ekle,
Add Sales Partners,Satış Ortakları Ekleyin,
Add Serial No,Seri No Ekle,
Add Students,Öğrenci Ekle,
Add Suppliers,Tedarikçi Ekle,
Add Time Slots,Zaman Dilimi Ekle,
Add Timesheets,Zaman Çizelgesi Ekle,
Add Timeslots,Zaman Dilimi Ekle,
Add Users to Marketplace,Marketplace Kullanıcıları Ekle,
Add a new address,Yeni bir adres ekle,
Add cards or custom sections on homepage,Ana sayfaya kart veya özel bölüm ekle,
Add more items or open full form,Daha fazla ürün ekle veya tüm formu aç,
Add notes,Not Ekle,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,"Kuruluşunuzun geri kalanını kullanıcı olarak ekleyin. Ayrıca, müşterileri portalınıza ilave ederek, bunları kişilerden ekleyerek de ekleyebilirsiniz.",
Add/Remove Recipients,Alıcıları Ekle/Kaldır,
Added,Eklendi,
Added {0} users,{0} kullanıcı eklendi,
Additional Salary Component Exists.,Ek Maaş Bileşeni Var.,
Address,Adres,
Address Line 2,Adres Satırı 2,
Address Name,Adres Adı,
Address Title,Adres Başlığı,
Address Type,Adres Tipi,
Administrative Expenses,Yönetim Giderleri,
Administrative Officer,İdari Memur,
Administrator,Yönetici,
Admission,Başvuru,
Admission and Enrollment,Kabul ve Kayıt,
Admissions for {0},{0} için kabul,
Admit,Başvur,
Admitted,Başvuruldu,
Advance Amount,Avans Tutarı,
Advance Payments,Avans Ödemeleri,
Advance account currency should be same as company currency {0},"Avans hesap para birimi, şirket para birimi {0} ile aynı olmalıdır.",
Advance amount cannot be greater than {0} {1},Peşin miktar daha büyük olamaz {0} {1},
Advertising,Reklamcılık,
Aerospace,Havacılık ve Uzay;,
Against,Karşı,
Against Account,Hesap Karşılığı,
Against Journal Entry {0} does not have any unmatched {1} entry,Yevmiye Kaydına Karşı {0}'da eşleşmeyen {1} girişi yok,
Against Journal Entry {0} is already adjusted against some other voucher,Yevmiye Karşılığı {0} zaten başka bir fişe göre ayarlanmıştır,
Against Supplier Invoice {0} dated {1},{1} tarihli {0} Tedarikçi Faturasına Karşı,
Against Voucher,Fiş Karşılığı,
Against Voucher Type,Fiş Türü Karşılığı,
Age,Yaş,
Age (Days),Yaş (Gün),
Ageing Based On,Yaşlanma Dayanımı,
Ageing Range 1,Yaşlanma Aralığı 1,
Ageing Range 2,Yaşlanma Aralığı 2,
Ageing Range 3,Yaşlanma Aralığı 3,
Agriculture,Tarım,
Agriculture (beta),Tarım (beta),
Airline,Havayolu,
All Accounts,Tüm Hesaplar,
All Addresses.,Tüm Adresler,
All Assessment Groups,Tüm Değerlendirme Grupları,
All BOMs,Tüm Ürün Ağaçları,
All Contacts.,Tüm Kişiler,
All Customer Groups,Tüm Müşteri Grupları,
All Day,Tüm Gün,
All Departments,Tüm Departmanlar,
All Healthcare Service Units,Tüm Sağlık Hizmeti Birimleri,
All Item Groups,Tüm Ürün Grupları,
All Products,Tüm Ürünler,
All Products or Services.,Tüm Ürünler veya Hizmetler.,
All Student Admissions,Tüm Öğrenci Kabulleri,
All Supplier Groups,Tüm Tedarikçi Grupları,
All Supplier scorecards.,Tüm Tedarikçi puan kartları.,
All Territories,Tüm Bölgeler,
All Warehouses,Tüm Depolar,
All communications including and above this shall be moved into the new Issue,Bu dahil ve bunun üzerindeki tüm iletişimler yeni Sayıya taşınacaktır.,
All items have already been transferred for this Work Order.,Bu İş Emri için tüm öğeler zaten aktarıldı.,
All other ITC,Diğer tüm ITC,
All the mandatory Task for employee creation hasn't been done yet.,Çalışan oluşturmaya yönelik zorunlu Görevlerin tümü henüz yapılmadı.,
Allocate Payment Amount,Ödeme Tutarını Tahsis Et,
Allocated Amount,Tahsis Edilen Tutar,
Allocating leaves...,İzinler tahsis ediliyor...,
Already record exists for the item {0},{0} öğesi için zaten kayıt mevcut,
"Already set default in pos profile {0} for user {1}, kindly disabled default","{1} kullanıcısı için {0} konum profilinde zaten varsayılan ayarlandı, varsayılanı devre dışı bırakmanızı rica ederiz",
Alternate Item,Alternatif Ürün,
Alternative item must not be same as item code,"Alternatif ürün, ürün koduyla aynı olmamalıdır",
Amended From,Şu tarihten itibaren değiştirildi:,
Amount,Miktar,
Amount After Depreciation,Amortisman Sonrası Tutar,
Amount of Integrated Tax,Entegre Vergi Tutarı,
Amount of TDS Deducted,Kesilen TDS Tutarı,
Amount should not be less than zero.,Tutar sıfırdan az olmamalıdır.,
Amount to Bill,Fatura Tutarı,
Amount {0} {1} against {2} {3},{2} {3}'a karşı {0} {1} tutarı,
Amount {0} {1} deducted against {2},{2} karşılığından düşülen {0} {1} tutarı,
Amount {0} {1} transferred from {2} to {3},{2}'den {3}'a aktarılan {0} {1} tutarı,
Amount {0} {1} {2} {3},Tutar {0} {1} {2} {3},
Amt,Tutar,
"An Item Group exists with same name, please change the item name or rename the item group","Aynı adda bir Öğe Grubu mevcut, lütfen öğe adını değiştirin veya öğe grubunu yeniden adlandırın",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,Bu 'Akademik Yılı' {0} ve 'Dönem Adı' {1}'nı içeren bir akademik dönem zaten mevcut. Lütfen bu girişleri değiştirin ve tekrar deneyin.,
An error occurred during the update process,Güncelleme işlemi sırasında bir hata oluştu,
"An item exists with same name ({0}), please change the item group name or rename the item","Aynı adda ({0}) bir öğe mevcut, lütfen öğe grubu adını değiştirin veya öğeyi yeniden adlandırın",
Analyst,Analist,
Annual Billing: {0},Yıllık Faturalandırma: {0},
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},{4} mali yılı için {1} '{2}' ve '{3}' hesabına karşı başka bir '{0}' Bütçe kaydı zaten mevcut,
Another Period Closing Entry {0} has been made after {1},{1} tarihinden sonra başka bir Dönem Kapanış Girişi {0} yapıldı,
Another Sales Person {0} exists with the same Employee id,Aynı Çalışan kimliğine sahip başka bir Satış Görevlisi {0} mevcut,
Antibiotic,Antibiyotik,
Apparel & Accessories,Giyim ve Aksesuar,
Applicable For,Uygulanabilirlik,
"Applicable if the company is SpA, SApA or SRL","Şirketin SpA, SAPA veya SRL olması durumunda geçerlidir",
Applicable if the company is a limited liability company,Şirketin limited şirket olması halinde geçerlidir,
Applicable if the company is an Individual or a Proprietorship,Şirketin Şahıs veya Mülkiyet olması halinde geçerlidir,
Application of Funds (Assets),Fon Başvurusu (Varlıklar),
Applied,Başvuruldu,
Appointment Confirmation,Randevu onayı,
Appointment Duration (mins),Randevu Süresi (dakika),
Appointment Type,Randevu Türü,
Appointment {0} and Sales Invoice {1} cancelled,Randevu {0} ve Satış Faturası {1} iptal edildi,
Appointments and Encounters,Randevular ve Muayeneleri,
Appointments and Patient Encounters,Randevular ve Hasta Muayeneleri,
Appraisal {0} created for Employee {1} in the given date range,Belirtilen tarih aralığında Çalışan {1} için {0} değerlendirmesi oluşturuldu,
Approving Role cannot be same as role the rule is Applicable To,"Onaylanan Rol, kuralın Uygulanabileceği rolle aynı olamaz",
Approving User cannot be same as user the rule is Applicable To,"Onaylayan Kullanıcı, kuralın Uygulanacağı kullanıcıyla aynı olamaz",
"Apps using current key won't be able to access, are you sure?",Geçerli anahtarı kullanan uygulamaların erişemeyeceğinden emin misiniz?,
Are you sure you want to cancel this appointment?,Bu randevuyu iptal etmek istediğinizden emin misiniz?,
Arrear,Borç/Bakiye,
As Examiner,Denetmen olarak,
As On Date,Tarihinde gibi,
As Supervisor,Süpervizör olarak,
As per rules 42 & 43 of CGST Rules,CGST Kurallarının 42 ve 43 numaralı kuralları yönetmeliği,
As per section 17(5),Bölüm 17'ye göre (5),
Assessment,Değerlendirme,
Assessment Criteria,Değerlendirme Kriterleri,
Assessment Group,Değerlendirme Grubu,
Assessment Group: ,Değerlendirme Grubu: ,
Assessment Plan,Değerlendirme Planı,
Assessment Plan Name,Değerlendirme Planı Adı,
Assessment Report,Değerlendirme Raporu,
Assessment Reports,Değerlendirme Raporları,
Assessment Result,Değerlendirme Sonucu,
Assessment Result record {0} already exists.,Değerlendirme Sonuç kaydı {0} zaten var.,
Asset,Varlık,
Asset Category,Varlık Kategorisi,
Asset Category is mandatory for Fixed Asset item,Sabit Kıymet için Varlık Kategorisi zorunludur,
Asset Maintenance,Varlık Bakımı,
Asset Movement,Varlık Hareketi,
Asset Movement record {0} created,Varlık Hareket kaydı {0} oluşturuldu,
Asset Name,Varlık Adı,
Asset Received But Not Billed,Varlık Alındı Ancak Faturalandırılmadı,
Asset Value Adjustment,Varlık Değer Ayarlaması,
"Asset cannot be cancelled, as it is already {0}",Öğe zaten {0} olduğundan iptal edilemez,
Asset scrapped via Journal Entry {0},Varlık {0} Yevmiye Girişi yoluyla hurdaya çıkarıldı,
"Asset {0} cannot be scrapped, as it is already {1}",{0} numaralı varlık zaten {1} olduğundan hurdaya çıkarılamaz,
Asset {0} does not belong to company {1},{0} varlığı {1} şirketine ait değil,
Asset {0} must be submitted,{0} numaralı varlık gönderilmelidir,
Assets,Varlıklar,
Assign To,Atamak,
Associate,İş arkadaşı,
At least one mode of payment is required for POS invoice.,POS faturası için en az bir ödeme şekli gereklidir.,
Atleast one item should be entered with negative quantity in return document,İade belgesinde en az bir ürün negatif miktarla girilmelidir,
Atleast one of the Selling or Buying must be selected,Satış veya Alış seçeneklerinden en az biri seçilmelidir,
Atleast one warehouse is mandatory,En az bir depo zorunludur,
Attach Logo,Logo Ekle,
Attachment,EK,
Attachments,Ekler,
Attendance can not be marked for future dates,Gelecek tarihler için katılım işaretlenemez,
Attendance date can not be less than employee's joining date,Devam tarihi çalışanın işe giriş tarihinden az olamaz,
Attendance for employee {0} is already marked,{0} adlı çalışanın katılımı zaten işaretlendi,
Attendance has been marked successfully.,Katılım başarıyla işaretlendi.,
Attendance not submitted for {0} as {1} on leave.,{1} izinli olduğundan {0} için katılım bilgisi gönderilmedi.,
Attribute table is mandatory,Özellik tablosu zorunludur,
Attribute {0} selected multiple times in Attributes Table,Nitelikler Tablosunda {0} özelliği birden çok kez seçildi,
Authorized Signatory,Yetkili İmza,
Auto Material Requests Generated,Otomatik Malzeme Talepleri Oluşturuldu,
Auto Repeat,Otomatik Tekrarla,
Auto repeat document updated,Otomatik tekrarlanan belge güncellendi,
Automotive,Otomotiv,
Available,Mevcut,
Available Qty,Mevcut Miktar,
Available Selling,Mevcut Satış,
Available for use date is required,Kullanıma hazır olma tarihi gerekli,
Available slots,Kullanılabilir alanlar,
Available {0},Mevcut {0},
Available-for-use Date should be after purchase date,"Kullanıma hazır tarih, Satınalma tarihinden sonra olmalıdır.",
Average Age,Ortalama Yaş,
Average Rate,Ortalama Oran,
Avg Daily Outgoing,Ort. Günlük Giden,
Avg. Buying Price List Rate,Ort. Alış Fiyatı Liste Oranı,
Avg. Selling Price List Rate,Ort. Satış Fiyatı Liste Oranı,
Avg. Selling Rate,Ort. Satış Oranı,
BOM,Ürün Ağacı,
BOM Browser,Ürün Ağacı Tarayıcı,
BOM No,BOM Numarası,
BOM Rate,Ürün Ağacı Oranı,
BOM Stock Report,Ürün Ağacı Stok Raporu,
BOM and Manufacturing Quantity are required,Ürün Ağacı ve Üretim Miktarı gereklidir,
BOM does not contain any stock item,Ürün Ağacı hiç stoklanan kalem içermiyor,
BOM {0} does not belong to Item {1},Ürün Ağacı {0} {1} Kalemine ait değil,
BOM {0} must be active,Ürün Ağacı {0} aktif olmalıdır,
BOM {0} must be submitted,Ürün Ağacı {0} devreye alınmalıdır,
Balance,Bakiye,
Balance (Dr - Cr),Bakiye (Borç - Alacak),
Balance ({0}),Bakiye ({0}),
Balance Qty,Bakiye Miktar,
Balance Sheet,Bilanço,
Balance Value,Bakiye Değeri,
Balance for Account {0} must always be {1},{0} Hesabının Bakiyesi her zaman {1} olmalıdır,
Bank,Banka,
Bank Account,Banka Hesabı,
Bank Accounts,Banka Hesapları,
Bank Draft,Banka Havalesi,
Bank Name,Banka Adı,
Bank Overdraft Account,Banka Kredili Mevduat Hesabı,
Bank Reconciliation,Banka Mutabakatı,
Bank Reconciliation Statement,Banka Mutabakat Kaydı,
Bank Statement,Banka Ekstresi,
Bank Statement Settings,Banka Ekstre Ayarları,
Bank Statement balance as per General Ledger,Defteri Kebire göre Hesap Ekstresi Bakiyesi,
Bank account cannot be named as {0},Banka hesabı adı {0} olamaz,
Bank/Cash transactions against party or for internal transfer,Cariye karşı veya iç transfer için Banka / Kasa işlemleri,
Banking,Banka İşlemleri,
Banking and Payments,Banka İşlemleri ve Ödemeler,
Barcode {0} already used in Item {1},{0} barkodu zaten {1} ürününde kullanılmış,
Barcode {0} is not a valid {1} code,"Barkod {0}, geçerli bir {1} kodu değil",
Base URL,Temel URL,
Based On,Buna göre,
Based On Payment Terms,Ödeme Vadesine göre,
Batch,Parti (Batch),
Batch Entries,Parti Girişleri,
Batch ID is mandatory,Parti Numarası zorunludur,
Batch Inventory,Parti Envanteri,
Batch Name,Parti Adı,
Batch No,Parti No,
Batch number is mandatory for Item {0},{0} ürünü için parti numarası zorunludur,
Batch {0} of Item {1} has expired.,{0} partisindeki {1} ürününün ömrü doldu,
Batch {0} of Item {1} is disabled.,Öğe {1} öğesinin {0} tanesi devre dışı bırakıldı.,
Batch: ,Parti (Batch): ,
Batches,Partiler,
Become a Seller,Satıcı Ol,
Bill,Fatura,
Bill Date,Fatura Tarihi,
Bill No,Fatura No,
Bill of Materials,Ürün Ağacı / Reçete,
Bill of Materials (BOM),Ürün Ağacı (BOM),
Billable Hours,Faturalandırılabilir Saatler,
Billed,Faturalanan,
Billed Amount,Faturalanan Tutar,
Billing Address,Fatura Adresi,
Billing Address is same as Shipping Address,"Fatura Adresi, Teslimat Adresiyle aynı",
Billing Amount,Fatura Tutarı,
Billing Status,Fatura Durumu,
Billing currency must be equal to either default company's currency or party account currency,"Faturalandırma para birimi, varsayılan Şirketin para birimine veya Cari hesabın para birimine eşit olmalıdır",
Bills raised by Suppliers.,Tedarikçiler tarafından artırılan faturalar,
Bills raised to Customers.,Müşterilere artırılan faturalar,
Biotechnology,Biyoteknoloji,
Black,Siyah,
Blanket Orders from Costumers.,Müşterilerden gelen Açık Siparişler,
Block Invoice,Faturayı Engelle,
Boms,Ürün Ağaçları,
Both Trial Period Start Date and Trial Period End Date must be set,Her iki Deneme Süresi Başlangıç Tarihi ve Deneme Dönemi Bitiş Tarihi ayarlanmalıdır,
Both Warehouse must belong to same Company,Her iki Depo da aynı Şirkete ait olmalıdır,
Branch,Şube,
Broadcasting,Yayın,
Brokerage,Komisyonculuk,
Browse BOM,BOMa Gözat,
Budget Against,Bütçe Karşılığı,
Budget List,Bütçe Listesi,
Budget Variance Report,Bütçe Fark Raporu,
Budget cannot be assigned against Group Account {0},Bütçe Grubu Hesabı karşı atanamayan {0},
"Budget cannot be assigned against {0}, as it's not an Income or Expense account","Bir gelir ya da gider hesabı değil gibi Bütçe, karşı {0} atanamaz",
Buildings,Binalar,
Bundle items at time of sale.,Satış zamanı toplam Ürünler.,
Business Development Manager,İş Geliştirme Yöneticisi,
Buy,Alış,
Buying,Satınalma,
Buying Amount,Alış Tutarı,
Buying Price List,Alış Fiyat Listesi,
Buying Rate,Alış Fiyatı,
"Buying must be checked, if Applicable For is selected as {0}","Eğer uygulanabilir {0} olarak seçilirse, alım kontrolü yapılmalıdır.",
By {0},{0} tarafından,
Bypass credit check at Sales Order ,Satış siparişinde kredi kontrolünü atla ,
C-Form records,C-Form kayıtları,
C-form is not applicable for Invoice: {0},C-Formu bu fatura için uygulanamaz: {0},
CEO,CEO,
CESS Amount,CESS Tutarı,
CGST Amount,CGST Tutarı,
CRM,CRM,
CWIP Account,CWIP Hesabı,
Calculated Bank Statement balance,Hesaplanan Banka Hesap Bakiyesi,
Campaign,Kampanya,
Can be approved by {0},{0} tarafından onaylandı,
"Can not filter based on Account, if grouped by Account",Hesaba göre gruplandırılmışsa Hesaba göre filtreleme yapılamaz,
"Can not filter based on Voucher No, if grouped by Voucher",Fişe göre gruplandırılmışsa Fiş Numarasına göre filtreleme yapılamaz,
"Can not mark Inpatient Record Discharged, there are Unbilled Invoices {0}","Yatan Hasta Kaydı Taburcu Edildi olarak işaretlenemiyor, Faturalanmamış Faturalar Var {0}",
Can only make payment against unbilled {0},Yalnızca faturalandırılmamış {0} karşılığında ödeme yapılabilir,
Can refer row only if the charge type is 'On Previous Row Amount' or 'Previous Row Total',Yalnızca ücret türü 'Önceki Satırdaki Tutar' veya 'Önceki Satır Toplamı' ise satıra başvurulabilir,
"Can't change valuation method, as there are transactions against some items which does not have it's own valuation method",Kendi değerleme yöntemi olmayan bazı kalemlere karşı işlemler olduğundan değerleme yöntemi değiştirilemiyor,
Can't create standard criteria. Please rename the criteria,Standart ölçütler oluşturulamıyor. Lütfen kriterleri yeniden adlandırın,
Cancel,İptal etmek,
Cancel Material Visit {0} before cancelling this Warranty Claim,Bu Garanti Talebini iptal etmeden önce Malzeme Ziyaretini İptal Edin {0},
Cancel Material Visits {0} before cancelling this Maintenance Visit,Bu Bakım Ziyaretini iptal etmeden önce {0} Malzeme Ziyaretlerini İptal Edin,
Cancel Subscription,Aboneliği iptal et,
Cancel the journal entry {0} first,Önce {0} yevmiye kaydını iptal edin,
Canceled,İptal edildi,
"Cannot Submit, Employees left to mark attendance","Gönderilemiyor, Çalışanların katılımı işaretlemesi bırakıldı",
Cannot be a fixed asset item as Stock Ledger is created.,Stok Defteri oluşturulduğu için sabit kıymet kalemi olamaz.,
Cannot cancel because submitted Stock Entry {0} exists,Gönderilen Stok Girişi {0} mevcut olduğundan iptal edilemiyor,
Cannot cancel transaction for Completed Work Order.,Tamamlanan İş Emri için işlem iptal edilemiyor.,
Cannot cancel {0} {1} because Serial No {2} does not belong to the warehouse {3},{2} Seri Numarası {3} deposuna ait olmadığından {0} {1} iptal edilemiyor,
Cannot change Attributes after stock transaction. Make a new Item and transfer stock to the new Item,Hisse senedi işleminden sonra Nitelikler değiştirilemez. Yeni bir Öğe oluşturun ve stoğu yeni Öğeye aktarın,
Cannot change Fiscal Year Start Date and Fiscal Year End Date once the Fiscal Year is saved.,Mali Yıl kaydedildikten sonra Mali Yıl Başlangıç Tarihi ve Mali Yıl Bitiş Tarihi değiştirilemez.,
Cannot change Service Stop Date for item in row {0},{0}. satırdaki öğenin Hizmet Durdurma Tarihi değiştirilemiyor,
Cannot change Variant properties after stock transaction. You will have to make a new Item to do this.,Stok işleminden sonra Varyant özellikleri değiştirilemiyor. Bunu yapmak için yeni bir Öğe oluşturmanız gerekecek.,
"Cannot change company's default currency, because there are existing transactions. Transactions must be cancelled to change the default currency.",Mevcut işlemler olduğundan şirketin varsayılan para birimi değiştirilemiyor. Varsayılan para birimini değiştirmek için işlemlerin iptal edilmesi gerekir.,
Cannot change status as student {0} is linked with student application {1},"{0} öğrencisi, {1} öğrenci uygulamasına bağlı olduğundan durum değiştirilemiyor",
Cannot convert Cost Center to ledger as it has child nodes,Alt düğümleri olduğundan Maliyet Merkezi genel muhasebeye dönüştürülemiyor,
Cannot covert to Group because Account Type is selected.,Hesap Türü seçili olduğundan Gruba geçiş yapılamıyor.,
Cannot create Retention Bonus for left Employees,Kalan Çalışanlar için Elde Tutma İkramiyesi oluşturulamıyor,
Cannot create a Delivery Trip from Draft documents.,Taslak belgelerden Teslimat Gezisi oluşturulamıyor.,
Cannot deactivate or cancel BOM as it is linked with other BOMs,Diğer Malzeme Listeleri ile bağlantılı olduğundan Malzeme Listesi devre dışı bırakılamaz veya iptal edilemez,
"Cannot declare as lost, because Quotation has been made.",Teklif verildiği için kayıp olarak beyan edilemez.,
Cannot deduct when category is for 'Valuation' or 'Valuation and Total',Kategori 'Değerleme' veya 'Değerleme ve Toplam' için olduğunda düşülemez,
Cannot deduct when category is for 'Valuation' or 'Vaulation and Total',Kategori 'Değerleme' veya 'Değerleme ve Toplam' için olduğunda düşülemez,
"Cannot delete Serial No {0}, as it is used in stock transactions",{0} Seri Numarası hisse senedi işlemlerinde kullanıldığından silinemiyor,
Cannot enroll more than {0} students for this student group.,Bu öğrenci grubuna en fazla {0} öğrenci kaydedilebilir.,
Cannot produce more Item {0} than Sales Order quantity {1},Satış Siparişi miktarından {1} daha fazla Ürün {0} üretilemez,
