Abbreviation already used for another company,Σύντμηση που χρησιμοποιείται ήδη για μια άλλη εταιρεία,
Abbreviation cannot have more than 5 characters,Μια συντομογραφία δεν μπορεί να έχει περισσότερους από 5 χαρακτήρες,
Abbreviation is mandatory,Σύντμηση είναι υποχρεωτική,
About the Company,Σχετικά με την εταιρεία,
About your company,Σχετικά με την εταιρεία σας,
Above,Παραπάνω,
Absent,Απών,
Academic Term,Ακαδημαϊκός όρος,
Academic Term: ,Ακαδημαϊκός όρος:,
Academic Year,Ακαδημαϊκό έτος,
Academic Year: ,Ακαδημαϊκό έτος:,
Accepted + Rejected Qty must be equal to Received quantity for Item {0},Η αποδεκτή + η απορριπτέα ποσότητα πρέπει να είναι ίση με την ληφθείσα ποσότητα για το είδος {0},
Accessable Value,Προσβάσιμη τιμή,
Account,λογαριασμός,
Account Number,Αριθμός λογαριασμού,
Account Number {0} already used in account {1},Ο αριθμός λογαριασμού {0} που χρησιμοποιείται ήδη στον λογαριασμό {1},
Account Pay Only,Ο λογαριασμός πληρώνουν μόνο,
Account Type,Τύπος Λογαριασμού,
Account Type for {0} must be {1},Τύπος λογαριασμού για {0} πρέπει να είναι {1},
"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","Το υπόλοιπο του λογαριασμού είναι ήδη πιστωτικό, δεν επιτρέπεται να ορίσετε την επιλογή το υπόλοιπο πρέπει να είναι χρεωστικό",
"Account balance already in Debit, you are not allowed to set 'Balance Must Be' as 'Credit'","Το υπόλοιπο του λογαριασμού είναι ήδη χρεωστικό, δεν μπορείτε να ορίσετε την επιλογή το υπόλοιπο πρέπει να είναι 'πιστωτικό'",
Account number for account {0} is not available.<br> Please setup your Chart of Accounts correctly.,Ο αριθμός λογαριασμού για λογαριασμό {0} δεν είναι διαθέσιμος. <br> Ρυθμίστε σωστά το Λογαριασμό σας.,
Account with child nodes cannot be converted to ledger,Ένας λογαριασμός με κόμβους παιδί δεν μπορεί να μετατραπεί σε καθολικό,
Account with child nodes cannot be set as ledger,Ο λογαριασμός με κόμβους παιδί δεν μπορεί να οριστεί ως καθολικό,
Account with existing transaction can not be converted to group.,Ο λογαριασμός με υπάρχουσα συναλλαγή δεν μπορεί να μετατραπεί σε ομάδα.,
Account with existing transaction can not be deleted,Ο λογαριασμός με υπάρχουσα συναλλαγή δεν μπορεί να διαγραφεί,
Account with existing transaction cannot be converted to ledger,Ο λογαριασμός με υπάρχουσα συναλλαγή δεν μπορεί να μετατραπεί σε καθολικό,
Account {0} does not belong to company: {1},Ο λογαριασμός {0} δεν ανήκει στην εταιρεία: {1},
Account {0} does not belongs to company {1},Ο λογαριασμός {0} δεν ανήκει στην εταιρεία {1},
Account {0} does not exist,Ο λογαριασμός {0} δεν υπάρχει,
Account {0} does not exists,Ο λογαριασμός {0} δεν υπάρχει,
Account {0} does not match with Company {1} in Mode of Account: {2},Ο λογαριασμός {0} δεν αντιστοιχεί στην εταιρεία {1} στη λειτουργία λογαριασμού: {2},
Account {0} has been entered multiple times,Ο λογαριασμός {0} έχει τεθεί πολλές φορές,
Account {0} is added in the child company {1},Ο λογαριασμός {0} προστίθεται στην παιδική εταιρεία {1},
Account {0} is frozen,Ο λογαριασμός {0} έχει παγώσει,
Account {0} is invalid. Account Currency must be {1},Ο Λογαριασμός {0} είναι άκυρος. Η Νομισματική Μονάδα πρέπει να είναι {1},
Account {0}: Parent account {1} can not be a ledger,Ο λογαριασμός {0}: γονικός λογαριασμός {1} δεν μπορεί να είναι καθολικός,
Account {0}: Parent account {1} does not belong to company: {2},Ο λογαριασμός {0}: γονικός λογαριασμός {1} δεν ανήκει στην εταιρεία: {2},
Account {0}: Parent account {1} does not exist,Ο λογαριασμός {0}: γονικός λογαριασμός {1} δεν υπάρχει,
Account {0}: You can not assign itself as parent account,Ο λογαριασμός {0}: δεν μπορεί να οριστεί ως γονικός λογαριασμός του εαυτού του.,
Account: {0} can only be updated via Stock Transactions,Ο λογαριασμός: {0} μπορεί να ενημερώνεται μόνο μέσω συναλλαγών αποθέματος,
Account: {0} with currency: {1} can not be selected,Ο λογαριασμός: {0} με το νόμισμα: {1} δεν μπορεί να επιλεγεί,
Accountant,Λογιστής,
Accounting,Λογιστική,
Accounting Entry for Asset,Λογιστική εγγραφή για στοιχεία ενεργητικού,
Accounting Entry for Stock,Λογιστική εγγραφή για απόθεμα,
Accounting Entry for {0}: {1} can only be made in currency: {2},Λογιστική καταχώριση για {0}: {1} μπορεί να γίνει μόνο στο νόμισμα: {2},
Accounting Ledger,Λογιστική Λογιστική,
Accounting journal entries.,Λογιστικές ημερολογιακές εγγραφές.,
Accounts,Λογαριασμοί,
Accounts Payable,Πληρωτέοι λογαριασμοί,
Accounts Payable Summary,Σύνοψη πληρωτέων λογαριασμών,
Accounts Receivable,Εισπρακτέοι λογαριασμοί,
Accounts Receivable Summary,Σύνοψη εισπρακτέων λογαριασμών,
Accounts table cannot be blank.,Λογαριασμοί πίνακας δεν μπορεί να είναι κενό.,
Accrual Journal Entry for salaries from {0} to {1},Εισαγωγή ημερολογίου εκκαθάρισης για τους μισθούς από {0} έως {1},
Accumulated Depreciation,Συσσωρευμένες αποσβέσεις,
Accumulated Depreciation Amount,Συσσωρευμένες Αποσβέσεις Ποσό,
Accumulated Depreciation as on,Συσσωρευμένες Αποσβέσεις και για,
Accumulated Monthly,συσσωρευμένες Μηνιαία,
Accumulated Values,συσσωρευμένες Αξίες,
Accumulated Values in Group Company,Συσσωρευμένες αξίες σε εταιρεία του Ομίλου,
Achieved ({}),Επιτεύχθηκε ({},
Action,Ενέργεια,
Action Initialised,Ενέργεια Αρχικοποιήθηκε,
Actions,Ενέργειες,
Active,Ενεργός,
Active Leads / Customers,Ενεργές Συστάσεις / Πελάτες,
Activity Cost exists for Employee {0} against Activity Type - {1},Υπάρχει δραστηριότητα Κόστος υπάλληλου {0} ενάντια Τύπος δραστηριότητας - {1},
Activity Cost per Employee,Δραστηριότητα κόστος ανά εργαζόμενο,
Activity Type,Τύπος δραστηριότητας,
Actual Cost,Πραγματικό κόστος,
Actual Delivery Date,Πραγματική ημερομηνία παράδοσης,
Actual Qty,Πραγματική ποσότητα,
Actual Qty is mandatory,Η πραγματική ποσότητα είναι υποχρεωτική,
Actual Qty {0} / Waiting Qty {1},Ποσότητα πραγματικού {0} / Ποσό αναμονής {1},
Actual Qty: Quantity available in the warehouse.,Πραγματική ποσότητα : ποσότητα διαθέσιμη στην αποθήκη.,
Actual qty in stock,Πραγματική ποσότητα στο απόθεμα,
Actual type tax cannot be included in Item rate in row {0},Πραγματική φορολογική του τύπου δεν μπορεί να περιλαμβάνεται στην τιμή Θέση στη γραμμή {0},
Add,Προσθήκη,
Add / Edit Prices,Προσθήκη / Επεξεργασία τιμών,
Add All Suppliers,Προσθήκη όλων των προμηθευτών,
Add Comment,Πρόσθεσε σχόλιο,
Add Customers,Προσθέστε πελάτες,
Add Employees,Προσθέστε Υπαλλήλους,
Add Item,Πρόσθεσε είδος,
Add Items,Προσθήκη Ειδών,
Add Leads,Προσθήκη προσθηκών,
Add Multiple Tasks,Προσθήκη πολλών εργασιών,
Add Row,Προσθήκη Γραμμής,
Add Sales Partners,Προσθέστε συνεργάτες πωλήσεων,
Add Serial No,Προσθήκη σειριακού αριθμού,
Add Students,Προσθέστε Φοιτητές,
Add Suppliers,Προσθήκη προμηθευτών,
Add Time Slots,Προσθήκη χρονικών θυρίδων,
Add Timesheets,Προσθήκη Timesheets,
Add Timeslots,Προσθέστε Timeslots,
Add Users to Marketplace,Προσθέστε χρήστες στο Marketplace,
Add a new address,Προσθέστε μια νέα διεύθυνση,
Add cards or custom sections on homepage,Προσθέστε κάρτες ή προσαρμοσμένες ενότητες στην αρχική σελίδα,
Add more items or open full form,Προσθέστε περισσότερα στοιχεία ή ανοιχτή πλήρη μορφή,
Add notes,Προσθήκη σημειώσεων,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,Προσθέστε το υπόλοιπο του οργανισμού σας καθώς οι χρήστες σας. Μπορείτε επίσης να προσθέσετε προσκαλέσει πελάτες στην πύλη σας με την προσθήκη τους από τις Επαφές,
Add to Details,Προσθήκη στις λεπτομέρειες,
Add/Remove Recipients,Προσθήκη / αφαίρεση παραληπτών,
Added,Προστέθηκε,
Added to details,Προστέθηκαν στις λεπτομέρειες,
Added {0} users,Προστέθηκαν {0} χρήστες,
Additional Salary Component Exists.,Υπάρχει πρόσθετο στοιχείο μισθοδοσίας.,
Address,Διεύθυνση,
Address Line 2,Γραμμή διεύθυνσης 2,
Address Name,Διεύθυνση,
Address Title,Τίτλος διεύθυνσης,
Address Type,Τύπος Διεύθυνσης,
Administrative Expenses,Δαπάνες διοικήσεως,
Administrative Officer,Διοικητικός λειτουργός,
Administrator,Διαχειριστής,
Admission,Αδεια,
Admission and Enrollment,Εισαγωγή και εγγραφή,
Admissions for {0},Admissions για {0},
Admit,Ομολογώ,
Admitted,Παράδεκτος,
Advance Amount,Ποσό προκαταβολής,
Advance Payments,Προκαταβολές,
Advance account currency should be same as company currency {0},Το νόμισμα προπληρωμένου λογαριασμού θα πρέπει να είναι ίδιο με το νόμισμα της εταιρείας {0},
Advance amount cannot be greater than {0} {1},ποσό της προκαταβολής δεν μπορεί να είναι μεγαλύτερη από {0} {1},
Advertising,Διαφήμιση,
Aerospace,Αεροδιάστημα,
Against,Κατά,
Against Account,Κατά τον λογαριασμό,
Against Journal Entry {0} does not have any unmatched {1} entry,Κατά την ημερολογιακή εγγραφή {0} δεν έχει καμία αταίριαστη {1} καταχώρηση,
Against Journal Entry {0} is already adjusted against some other voucher,Κατά την ημερολογιακή εγγραφή {0} έχει ήδη ρυθμιστεί από κάποιο άλλο αποδεικτικό,
Against Supplier Invoice {0} dated {1},Κατά το τιμολόγιο προμηθευτή {0} της {1},
Against Voucher,Κατά το αποδεικτικό,
Against Voucher Type,Κατά τον τύπο αποδεικτικού,
Age,Ηλικία,
Age (Days),Ηλικία (ημέρες),
Ageing Based On,Γήρανση με βάση την,
Ageing Range 1,Eύρος γήρανσης 1,
Ageing Range 2,Eύρος γήρανσης 2,
Ageing Range 3,Eύρος γήρανσης 3,
Agriculture,Γεωργία,
Agriculture (beta),Γεωργία (βήτα),
Airline,Αερογραμμή,
All Accounts,Όλοι οι λογαριασμοί,
All Addresses.,Όλες τις διευθύνσεις.,
All Assessment Groups,Όλες οι ομάδες αξιολόγησης,
All BOMs,Όλα BOMs,
All Contacts.,Ολες οι επαφές.,
All Customer Groups,Όλες οι ομάδες πελατών,
All Day,Ολοήμερο,
All Departments,Όλα τα Τμήματα,
All Healthcare Service Units,Όλες οι Μονάδες Υπηρεσιών Υγείας,
All Item Groups,Όλες οι ομάδες ειδών,
All Jobs,Όλες οι θέσεις εργασίας,
All Products,Ολα τα προϊόντα,
All Products or Services.,Όλα τα προϊόντα ή τις υπηρεσίες.,
All Student Admissions,Όλα Εισαγωγή Φοιτητών,
All Supplier Groups,Όλες οι ομάδες προμηθευτών,
All Supplier scorecards.,Όλες οι scorecards του προμηθευτή.,
All Territories,Όλα τα εδάφη,
All Warehouses,Όλες οι Αποθήκες,
All communications including and above this shall be moved into the new Issue,"Όλες οι επικοινωνίες, συμπεριλαμβανομένων και των παραπάνω, θα μεταφερθούν στο νέο τεύχος",
All items have already been invoiced,Όλα τα είδη έχουν ήδη τιμολογηθεί,
All items have already been transferred for this Work Order.,Όλα τα στοιχεία έχουν ήδη μεταφερθεί για αυτήν την εντολή εργασίας.,
All other ITC,Όλα τα άλλα ITC,
All the mandatory Task for employee creation hasn't been done yet.,Όλη η υποχρεωτική εργασία για τη δημιουργία εργαζομένων δεν έχει ακόμη ολοκληρωθεί.,
All these items have already been invoiced,Όλα αυτά τα είδη έχουν ήδη τιμολογηθεί,
Allocate Payment Amount,Διαθέστε Ποσό Πληρωμής,
Allocated Amount,Ποσό που διατέθηκε,
Allocated Leaves,Κατανεμημένα φύλλα,
Allocating leaves...,Κατανομή φύλλων ...,
Already record exists for the item {0},Υπάρχει ήδη η εγγραφή για το στοιχείο {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","Έχει ήδη οριστεί προεπιλεγμένο προφίλ {0} για το χρήστη {1}, είναι ευγενικά απενεργοποιημένο",
Alternate Item,Εναλλακτικό στοιχείο,
Alternative item must not be same as item code,Το εναλλακτικό στοιχείο δεν πρέπει να είναι ίδιο με τον κωδικό είδους,
Amount,Ποσό,
Amount After Depreciation,Ποσό μετά την απόσβεση,
Amount of Integrated Tax,Ποσό Ολοκληρωμένου Φόρου,
Amount of TDS Deducted,Ποσό του TDS αφαιρείται,
Amount should not be less than zero.,Το ποσό δεν πρέπει να είναι μικρότερο από το μηδέν.,
Amount to Bill,Ποσό χρέωσης,
Amount {0} {1} against {2} {3},Ποσό {0} {1} από {2} {3},
Amount {0} {1} deducted against {2},Ποσό {0} {1} αφαιρούνται από {2},
Amount {0} {1} transferred from {2} to {3},Ποσό {0} {1} μεταφέρεται από {2} σε {3},
Amount {0} {1} {2} {3},Ποσό {0} {1} {2} {3},
Amt,Ποσό,
"An Item Group exists with same name, please change the item name or rename the item group","Μια ομάδα ειδών υπάρχει με το ίδιο όνομα, μπορείτε να αλλάξετε το όνομα του είδους ή να μετονομάσετε την ομάδα ειδών",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,Μια ακαδημαϊκή περίοδο με αυτό το «Ακαδημαϊκό Έτος &#39;{0} και« Term Όνομα »{1} υπάρχει ήδη. Παρακαλείστε να τροποποιήσετε αυτές τις καταχωρήσεις και δοκιμάστε ξανά.,
An error occurred during the update process,Παρουσιάστηκε σφάλμα κατά τη διαδικασία ενημέρωσης,
"An item exists with same name ({0}), please change the item group name or rename the item","Ένα είδος υπάρχει με το ίδιο όνομα ( {0} ), παρακαλώ να αλλάξετε το όνομα της ομάδας ειδών ή να μετονομάσετε το είδος",
Analyst,Αναλυτής,
Analytics,Analytics,
Annual Billing: {0},Ετήσια Χρέωση: {0},
Annual Salary,Ετήσιος μισθός,
Anonymous,Ανώνυμος,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},Μια άλλη εγγραφή προϋπολογισμού «{0}» υπάρχει ήδη έναντι {1} &#39;{2}&#39; και του λογαριασμού &#39;{3}&#39; για τη χρήση {4},
Another Period Closing Entry {0} has been made after {1},Μια ακόμη καταχώρηση κλεισίματος περιόδου {0} έχει γίνει μετά από {1},
Another Sales Person {0} exists with the same Employee id,Ένα άλλο πρόσωπο Πωλήσεις {0} υπάρχει με την ίδια ταυτότητα υπαλλήλου,
Antibiotic,Αντιβιοτικό,
Apparel & Accessories,Ένδυση & αξεσουάρ,
"Applicable if the company is SpA, SApA or SRL","Ισχύει εάν η εταιρεία είναι SpA, SApA ή SRL",
Applicable if the company is a limited liability company,Ισχύει εάν η εταιρεία είναι εταιρεία περιορισμένης ευθύνης,
Applicable if the company is an Individual or a Proprietorship,Ισχύει εάν η εταιρεία είναι Πρόσωπο ή Ιδιοκτησία,
Applicant,Αιτών,
Applicant Type,Τύπος αιτούντος,
Application of Funds (Assets),Εφαρμογή πόρων (ενεργητικό),
Application period cannot be across two allocation records,Η περίοδος υποβολής αιτήσεων δεν μπορεί να εκτείνεται σε δύο εγγραφές κατανομής,
Application period cannot be outside leave allocation period,Περίοδος υποβολής των αιτήσεων δεν μπορεί να είναι περίοδος κατανομής έξω άδειας,
Applied,Εφαρμοσμένος,
Apply Now,Κάνε αίτηση τώρα,
Appointment Confirmation,Επιβεβαίωση συνάντησης,
Appointment Duration (mins),Διάρκεια Συνάντησης (λεπτά),
Appointment Type,Τύπος συνάντησης,
Appointment {0} and Sales Invoice {1} cancelled,Το ραντεβού {0} και το Τιμολόγιο Πωλήσεων {1} ακυρώθηκαν,
Appointments and Encounters,Ραντεβού και συνάντησης,
Appointments and Patient Encounters,Ραντεβού και συναντήσεων ασθενών,
Appraisal {0} created for Employee {1} in the given date range,Αξιολόγηση {0} δημιουργήθηκε για τον υπάλληλο {1} στο συγκεκριμένο εύρος ημερομηνιών,
Apprentice,Μαθητευόμενος,
Approval Status must be 'Approved' or 'Rejected',Η κατάσταση έγκρισης πρέπει να είναι εγκρίθηκε ή απορρίφθηκε,
Approve,Εγκρίνω,
Approving Role cannot be same as role the rule is Applicable To,Ο εγκρίνων ρόλος δεν μπορεί να είναι ίδιος με το ρόλο στον οποίο κανόνας πρέπει να εφαρμόζεται,
Approving User cannot be same as user the rule is Applicable To,Ο εγκρίνων χρήστης δεν μπορεί να είναι ίδιος με το χρήστη για τον οποίο ο κανόνας είναι εφαρμοστέος.,
"Apps using current key won't be able to access, are you sure?","Οι εφαρμογές που χρησιμοποιούν το τρέχον κλειδί δεν θα έχουν πρόσβαση, είστε βέβαιοι;",
Are you sure you want to cancel this appointment?,Είστε βέβαιοι ότι θέλετε να ακυρώσετε αυτό το ραντεβού;,
Arrear,Καθυστερούμενη πληρωμή,
As Examiner,Ως εξεταστής,
As On Date,Ως ημερομηνία για,
As Supervisor,Ως επόπτης,
As per rules 42 & 43 of CGST Rules,Σύμφωνα με τους κανόνες 42 &amp; 43 των Κανόνων CGST,
As per section 17(5),Σύμφωνα με το άρθρο 17 (5),
As per your assigned Salary Structure you cannot apply for benefits,"Σύμφωνα με τη δομή μισθοδοσίας σας, δεν μπορείτε να υποβάλετε αίτηση για παροχές",
Assessment,Εκτίμηση,
Assessment Criteria,Κριτήρια αξιολόγησης,
Assessment Group,Ομάδα Αξιολόγησης,
Assessment Group: ,Ομάδα αξιολόγησης:,
Assessment Plan,Σχέδιο αξιολόγησης,
Assessment Plan Name,Όνομα σχεδίου αξιολόγησης,
Assessment Report,Έκθεση αξιολόγησης,
Assessment Reports,Εκθέσεις αξιολόγησης,
Assessment Result,Αποτέλεσμα αξιολόγησης,
Assessment Result record {0} already exists.,Η καταγραφή Αποτέλεσμα Αξιολόγησης {0} υπάρχει ήδη.,
Asset,Περιουσιακό στοιχείο,
Asset Category,Κατηγορία Παγίου,
Asset Category is mandatory for Fixed Asset item,Περιουσιακών στοιχείων της κατηγορίας είναι υποχρεωτική για παγίου στοιχείου,
Asset Maintenance,Συντήρηση του ενεργητικού,
Asset Movement,Asset Κίνημα,
Asset Movement record {0} created,ρεκόρ Κίνηση περιουσιακό στοιχείο {0} δημιουργήθηκε,
Asset Name,Όνομα του ενεργητικού,
Asset Received But Not Billed,Ενεργητικό που λαμβάνεται αλλά δεν χρεώνεται,
Asset Value Adjustment,Προσαρμογή αξίας περιουσιακού στοιχείου,
"Asset cannot be cancelled, as it is already {0}","Περιουσιακό στοιχείο δεν μπορεί να ακυρωθεί, δεδομένου ότι είναι ήδη {0}",
Asset scrapped via Journal Entry {0},Asset διαλυθεί μέσω Εφημερίδα Έναρξη {0},
"Asset {0} cannot be scrapped, as it is already {1}","Περιουσιακό στοιχείο {0} δεν μπορεί να καταργηθεί, δεδομένου ότι είναι ήδη {1}",
Asset {0} does not belong to company {1},Περιουσιακό στοιχείο {0} δεν ανήκει στην εταιρεία {1},
Asset {0} must be submitted,Περιουσιακό στοιχείο {0} πρέπει να υποβληθούν,
Assets,Περιουσιακά στοιχεία,
Assign,Αντιστοίχιση,
Assign Salary Structure,Αναθέστε τη δομή μισθοδοσίας,
Assign to Employees,Αναθέστε στους υπαλλήλους,
Assigning Structures...,Αντιστοίχιση δομών ...,
Associate,Συνεργάτης,
At least one mode of payment is required for POS invoice.,Τουλάχιστον ένα τρόπο πληρωμής απαιτείται για POS τιμολόγιο.,
Atleast one item should be entered with negative quantity in return document,Atleast ένα στοιχείο πρέπει να αναγράφεται με αρνητική ποσότητα στο έγγραφο επιστροφής,
Atleast one of the Selling or Buying must be selected,Πρέπει να επιλεγεί τουλάχιστον μία από τις επιλογές πωλήση - αγορά,
Atleast one warehouse is mandatory,Τουλάχιστον μια αποθήκη είναι απαραίτητη,
Attach Logo,Επισύναψη logo,
Attachments,Συνημμένα,
Attendance,Συμμετοχή,
Attendance From Date and Attendance To Date is mandatory,Η συμμετοχή από και μέχρι είναι απαραίτητη,
Attendance Record {0} exists against Student {1},Συμμετοχή Εγγραφή {0} υπάρχει κατά Student {1},
Attendance can not be marked for future dates,Η συμμετοχή δεν μπορεί να σημειωθεί για μελλοντικές ημερομηνίες,
Attendance date can not be less than employee's joining date,ημερομηνία συμμετοχή δεν μπορεί να είναι μικρότερη από την ημερομηνία που ενώνει εργαζομένου,
Attendance for employee {0} is already marked,Η συμμετοχή για εργαζομένο {0} έχει ήδη σημειώθει,
Attendance for employee {0} is already marked for this day,Η φοίτηση για εργαζόμενο {0} έχει ήδη επισημανθεί για αυτήν την ημέρα,
Attendance has been marked successfully.,Η φοίτηση έχει επισημανθεί με επιτυχία.,
Attendance not submitted for {0} as it is a Holiday.,Η συμμετοχή δεν υποβλήθηκε για {0} καθώς είναι διακοπές.,
Attendance not submitted for {0} as {1} on leave.,Η συμμετοχή δεν υποβλήθηκε για {0} ως {1} στην άδεια.,
Attribute table is mandatory,Τραπέζι χαρακτηριστικό γνώρισμα είναι υποχρεωτικό,
Attribute {0} selected multiple times in Attributes Table,Χαρακτηριστικό {0} πολλές φορές σε πίνακα Χαρακτηριστικά,
Authorized Signatory,Εξουσιοδοτημένο υπογράφοντα,
Auto Material Requests Generated,Αυτόματη Υλικό αιτήσεις που δημιουργούνται,
Auto repeat document updated,Το έγγραφο αυτόματης επανάληψης ενημερώθηκε,
Automotive,Αυτοκίνητο,
Available,Διαθέσιμος,
Available Leaves,Διαθέσιμα φύλλα,
Available Qty,Διαθέσιμη ποσότητα,
Available Selling,Διαθέσιμη πώληση,
Available for use date is required,Απαιτείται ημερομηνία διαθέσιμη για χρήση,
Available slots,Διαθέσιμα slots,
Available {0},Διαθέσιμο {0},
Available-for-use Date should be after purchase date,Η ημερομηνία που είναι διαθέσιμη για χρήση πρέπει να είναι μετά την ημερομηνία αγοράς,
Average Age,ΜΕΣΟΣ ΟΡΟΣ ΗΛΙΚΙΑΣ,
Average Rate,Μέσος όρος,
Avg Daily Outgoing,Μέσος όρος ημερησίως εξερχομένων,
Avg. Buying Price List Rate,Μέγ. Αγορά Τιμή Τιμοκατάλογος,
Avg. Selling Price List Rate,Μέγ. Τιμοκατάλογος τιμών πώλησης,
Avg. Selling Rate,Μέση τιμή πώλησης,
BOM,BOM,
BOM Browser,BOM Browser,
BOM No,Αρ. Λ.Υ.,
BOM Rate,Τιμή Λ.Υ.,
BOM Stock Report,Αναφορά Αποθεματικού BOM,
BOM and Manufacturing Quantity are required,BOM και Βιομηχανία Ποσότητα απαιτούνται,
BOM does not contain any stock item,BOM δεν περιέχει κανένα στοιχείο απόθεμα,
BOM {0} does not belong to Item {1},Η Λ.Υ. {0} δεν ανήκει στο είδος {1},
BOM {0} must be active,Η Λ.Υ. {0} πρέπει να είναι ενεργή,
BOM {0} must be submitted,Η Λ.Υ. {0} πρέπει να υποβληθεί,
Balance,Υπόλοιπο,
Balance (Dr - Cr),Ισορροπία (Dr-Cr),
Balance ({0}),Υπόλοιπο ({0}),
Balance Qty,Ισολογισμός ποσότητας,
Balance Sheet,Ισολογισμός,
Balance Value,Αξία ισολογισμού,
Balance for Account {0} must always be {1},Το υπόλοιπο λογαριασμού {0} πρέπει να είναι πάντα {1},
Bank,Τράπεζα,
Bank Account,Τραπεζικός λογαριασμός,
Bank Accounts,Τραπεζικοί λογαριασμοί,
Bank Draft,Τραπεζική επιταγή,
Bank Entries,Τράπεζα Καταχωρήσεις,
Bank Name,Ονομα τράπεζας,
Bank Overdraft Account,Τραπεζικός λογαριασμός υπερανάληψης,
Bank Reconciliation,Συμφωνία τραπεζικού λογαριασμού,
Bank Reconciliation Statement,Δήλωση συμφωνίας τραπεζικού λογαριασμού,
Bank Statement,Τραπεζική δήλωση,
Bank Statement Settings,Ρυθμίσεις τραπεζικής δήλωσης,
Bank Statement balance as per General Ledger,Δήλωση ισορροπία τραπεζών σύμφωνα με τη Γενική Λογιστική,
Bank account cannot be named as {0},Ο τραπεζικός λογαριασμός δεν μπορεί να ονομαστεί ως {0},
Bank/Cash transactions against party or for internal transfer,Τράπεζα / Ταμειακές συναλλαγές κατά μέρος ή για εσωτερική μεταφορά,
Banking,Κατάθεση,
Banking and Payments,Τραπεζικές συναλλαγές και πληρωμές,
Barcode {0} already used in Item {1},Το barcode {0} έχει ήδη χρησιμοποιηθεί στο είδος {1},
Barcode {0} is not a valid {1} code,Ο γραμμικός κώδικας {0} δεν είναι έγκυρος κώδικας {1},
Base,Βάση,
Based On,Με βάση την,
Based On Payment Terms,Βασισμένο στους Όρους Πληρωμής,
Basic,Βασικός,
Batch,Παρτίδα,
Batch Entries,Παρτίδες παρτίδας,
Batch ID is mandatory,Το αναγνωριστικό παρτίδας είναι υποχρεωτικό,
Batch Inventory,Παρτίδα Απογραφή,
