'Update Stock' can not be checked because items are not delivered via {0},&#39;ປັບປຸງ Stock&#39; ບໍ່ສາມາດໄດ້ຮັບການກວດກາເພາະວ່າລາຍການຈະບໍ່ສົ່ງຜ່ານ {0},
'Update Stock' cannot be checked for fixed asset sale,&#39;ປັບປຸງ Stock&#39; ບໍ່ສາມາດໄດ້ຮັບການກວດສອບສໍາລັບການຂາຍຊັບສົມບັດຄົງ,
) for {0},) ສໍາຫລັບ {0},
1 exact match.,1 ນັດທີ່ແນ່ນອນ.,
90-Above,90 ຂ້າງເທິງ,
A Customer Group exists with same name please change the Customer name or rename the Customer Group,A ກຸ່ມລູກຄ້າທີ່ມີຢູ່ມີຊື່ດຽວກັນກະລຸນາມີການປ່ຽນແປງຊື່ລູກຄ້າຫຼືປ່ຽນຊື່ກຸ່ມລູກຄ້າ,
A Default Service Level Agreement already exists.,ຂໍ້ຕົກລົງລະດັບການບໍລິການໃນຕອນຕົ້ນມີຢູ່ແລ້ວ.,
A Lead requires either a person's name or an organization's name,Lead A ຮຽກຮ້ອງໃຫ້ມີຊື່ຂອງບຸກຄົນຫຼືຊື່ຂອງອົງກອນ,
A customer with the same name already exists,ລູກຄ້າທີ່ມີຊື່ດຽວກັນກໍ່ມີຢູ່ແລ້ວ,
A question must have more than one options,ຄຳ ຖາມຕ້ອງມີຫລາຍກວ່າ ໜຶ່ງ ທາງເລືອກ,
A qustion must have at least one correct options,ອາລົມດີຕ້ອງມີຢ່າງ ໜ້ອຍ ໜຶ່ງ ຕົວເລືອກທີ່ຖືກຕ້ອງ,
A {0} exists between {1} and {2} (,A {0} ມີລະຫວ່າງ {1} ແລະ {2} (,
A4,A4,
API Endpoint,Endpoint API,
API Key,Key API,
Abbr can not be blank or space,abbr ບໍ່ສາມາດມີຊ່ອງຫວ່າງຫຼືຊ່ອງ,
Abbreviation already used for another company,ຕົວຫຍໍ້ທີ່ໃຊ້ສໍາລັບການບໍລິສັດອື່ນ,
Abbreviation cannot have more than 5 characters,ຫຍໍ້ບໍ່ສາມາດມີຫຼາຍກ່ວາ 5 ລັກສະນະ,
Abbreviation is mandatory,ຊື່ຫຍໍ້ເປັນການບັງຄັບ,
About the Company,ກ່ຽວກັບບໍລິສັດ,
About your company,ກ່ຽວກັບບໍລິສັດຂອງທ່ານ,
Above,ຂ້າງເທິງ,
Absent,ບໍ່,
Academic Term,ໄລຍະທາງວິຊາການ,
Academic Term: ,ໄລຍະທາງວິຊາການ:,
Academic Year,ປີທາງວິຊາການ,
Academic Year: ,ປີການສຶກສາ:,
Accepted + Rejected Qty must be equal to Received quantity for Item {0},+ ທີ່ໄດ້ຮັບການປະຕິເສດຈໍານວນຕ້ອງເທົ່າກັບປະລິມານທີ່ໄດ້ຮັບສໍາລັບລາຍການ {0},
Access Token,ການເຂົ້າເຖິງ Token,
Accessable Value,ລາຄາທີ່ສາມາດເຂົ້າເຖິງໄດ້,
Account,ບັນຊີ,
Account Number,ເລກບັນຊີ,
Account Number {0} already used in account {1},ບັນຊີ {0} ແລ້ວໃຊ້ໃນບັນຊີ {1},
Account Pay Only,ບັນຊີຈ່າຍພຽງແຕ່,
Account Type,ປະເພດບັນຊີ,
Account Type for {0} must be {1},ປະເພດບັນຊີສໍາລັບ {0} ຕ້ອງ {1},
"Account balance already in Credit, you are not allowed to set 'Balance Must Be' as 'Debit'","ການດຸ່ນດ່ຽງບັນຊີແລ້ວໃນການປ່ອຍສິນເຊື່ອ, ທ່ານຍັງບໍ່ໄດ້ອະນຸຍາດໃຫ້ກໍານົດ &#39;ສົມຕ້ອງໄດ້ຮັບ&#39; ເປັນ &#39;Debit&#39;",
"Account balance already in Debit, you are not allowed to set 'Balance Must Be' as 'Credit'","ການດຸ່ນດ່ຽງບັນຊີແລ້ວໃນເດບິດ, ທ່ານຍັງບໍ່ໄດ້ອະນຸຍາດໃຫ້ກໍານົດ &#39;ສົມຕ້ອງໄດ້ຮັບ&#39; ເປັນ &#39;Credit&#39;",
Account number for account {0} is not available.<br> Please setup your Chart of Accounts correctly.,ເລກບັນຊີສໍາລັບບັນຊີ {0} ບໍ່ມີ. <br> ກະລຸນາຕິດຕັ້ງຕາຕະລາງບັນຊີຂອງທ່ານຢ່າງຖືກຕ້ອງ.,
Account with child nodes cannot be converted to ledger,ບັນຊີທີ່ມີຂໍ້ເດັກນ້ອຍທີ່ບໍ່ສາມາດໄດ້ຮັບການປ່ຽນແປງເພື່ອຊີແຍກປະເພດ,
Account with child nodes cannot be set as ledger,ບັນຊີທີ່ມີຂໍ້ເດັກນ້ອຍທີ່ບໍ່ສາມາດໄດ້ຮັບການກໍານົດໄວ້ເປັນຊີແຍກປະເພດ,
Account with existing transaction can not be converted to group.,ບັນຊີກັບທຸລະກໍາທີ່ມີຢູ່ແລ້ວບໍ່ສາມາດປ່ຽນໃຈເຫລື້ອມໃສກຸ່ມ.,
Account with existing transaction can not be deleted,ບັນຊີກັບທຸລະກໍາທີ່ມີຢູ່ແລ້ວບໍ່ສາມາດໄດ້ຮັບການລຶບ,
Account with existing transaction cannot be converted to ledger,ບັນຊີກັບທຸລະກໍາທີ່ມີຢູ່ແລ້ວບໍ່ສາມາດປ່ຽນໃຈເຫລື້ອມໃສຊີແຍກປະເພດ,
Account {0} does not belong to company: {1},ບັນຊີ {0} ບໍ່ໄດ້ຂຶ້ນກັບບໍລິສັດ: {1},
Account {0} does not belongs to company {1},ບັນຊີ {0} ບໍ່ໄດ້ເປັນບໍລິສັດ {1},
Account {0} does not exist,ບັນຊີ {0} ບໍ່ມີ,
Account {0} does not exists,ບັນຊີ {0} ບໍ່ໄດ້ຢູ່,
Account {0} does not match with Company {1} in Mode of Account: {2},ບັນຊີ {0} ບໍ່ກົງກັບກັບບໍລິສັດ {1} ໃນ Mode ຈາກບັນຊີ: {2},
Account {0} has been entered multiple times,ບັນຊີ {0} ໄດ້ຮັບການປ້ອນເວລາຫຼາຍ,
Account {0} is added in the child company {1},ບັນຊີ {0} ແມ່ນຖືກເພີ່ມເຂົ້າໃນບໍລິສັດເດັກ {1},
Account {0} is frozen,ບັນຊີ {0} ແມ່ນ frozen,
Account {0} is invalid. Account Currency must be {1},ບັນຊີ {0} ບໍ່ຖືກຕ້ອງ. ບັນຊີສະກຸນເງິນຈະຕ້ອງ {1},
Account {0}: Parent account {1} can not be a ledger,ບັນຊີ {0}: ບັນຊີຂອງພໍ່ແມ່ {1} ບໍ່ສາມາດແຍກປະເພດເປັນ,
Account {0}: Parent account {1} does not belong to company: {2},ບັນຊີ {0}: ບັນຊີຂອງພໍ່ແມ່ {1} ບໍ່ໄດ້ຂຶ້ນກັບບໍລິສັດ: {2},
Account {0}: Parent account {1} does not exist,ບັນຊີ {0}: ບັນຊີຂອງພໍ່ແມ່ {1} ບໍ່ມີ,
Account {0}: You can not assign itself as parent account,ບັນຊີ {0}: ທ່ານບໍ່ສາມາດກໍາຫນົດຕົວຂອງມັນເອງເປັນບັນຊີຂອງພໍ່ແມ່,
Account: {0} can only be updated via Stock Transactions,ບັນຊີ: {0} ພຽງແຕ່ສາມາດໄດ້ຮັບການປັບປຸງໂດຍຜ່ານທຸລະກໍາຫຼັກຊັບ,
Account: {0} with currency: {1} can not be selected,ບັນຊີ: {0} ກັບສະກຸນເງິນ: {1} ບໍ່ສາມາດໄດ້ຮັບການຄັດເລືອກ,
Accountant,ບັນຊີ,
Accounting,ການບັນຊີ,
Accounting Entry for Asset,Accounting Entry for Asset,
Accounting Entry for Stock,Entry ບັນຊີສໍາລັບ Stock,
Accounting Entry for {0}: {1} can only be made in currency: {2},Entry ບັນຊີສໍາລັບ {0}: {1} ສາມາດເຮັດໄດ້ພຽງແຕ່ຢູ່ໃນສະກຸນເງິນ: {2},
Accounting Ledger,Ledger ການບັນຊີ,
Accounting journal entries.,entries ວາລະສານການບັນຊີ.,
Accounts,ບັນຊີ,
Accounts Manager,ຄຸ້ມຄອງບັນຊີ,
Accounts Payable,Accounts Payable,
Accounts Payable Summary,Accounts Payable Summary,
Accounts Receivable,ບັນຊີລູກຫນີ້,
Accounts Receivable Summary,ບັນຊີລູກຫນີ້ Summary,
Accounts User,ບັນຊີຜູ້ໃຊ້,
Accounts table cannot be blank.,ຕາຕະລາງບັນຊີບໍ່ສາມາດມີຊ່ອງຫວ່າງ.,
Accrual Journal Entry for salaries from {0} to {1},ບັນຊີລາຍການຂອງ Accrual ສໍາລັບເງິນເດືອນຈາກ {0} ກັບ {1},
Accumulated Depreciation,ຄ່າເສື່ອມລາຄາສະສົມ,
Accumulated Depreciation Amount,ຈໍານວນເງິນຄ່າເສື່ອມລາຄາສະສົມ,
Accumulated Depreciation as on,ສະສົມຄ່າເສື່ອມລາຄາເປັນ,
Accumulated Monthly,ສະສົມລາຍເດືອນ,
Accumulated Values,ຄ່າສະສົມ,
Accumulated Values in Group Company,ມູນຄ່າສະສົມໃນບໍລິສັດກຸ່ມ,
Achieved ({}),ບັນລຸໄດ້ ({}),
Action,ການປະຕິບັດ,
Action Initialised,ການກະ ທຳ ເບື້ອງຕົ້ນ,
Actions,ການກະທໍາ,
Active,ການເຄື່ອນໄຫວ,
Activity Cost exists for Employee {0} against Activity Type - {1},ກິດຈະກໍາຕົ້ນທຶນທີ່ມີຢູ່ສໍາລັບພະນັກງານ {0} ກັບປະເພດກິດຈະກໍາ - {1},
Activity Cost per Employee,ຄ່າໃຊ້ຈ່າຍຂອງກິດຈະກໍາຕໍ່ພະນັກງານ,
Activity Type,ປະເພດຂອງກິດຈະກໍາ,
Actual Cost,ຄ່າໃຊ້ຈ່າຍຕົວຈິງ,
Actual Delivery Date,ວັນທີສົ່ງຈິງ,
Actual Qty,ຕົວຈິງຈໍານວນ,
Actual Qty is mandatory,ຕົວຈິງຈໍານວນເປັນການບັງຄັບ,
Actual Qty {0} / Waiting Qty {1},ຕົວຈິງຈໍານວນ {0} / ລໍຖ້າຈໍານວນ {1},
Actual Qty: Quantity available in the warehouse.,ຕົວຈິງ Qty: ຈຳ ນວນທີ່ມີຢູ່ໃນສາງ.,
Actual qty in stock,ຈໍານວນທີ່ແທ້ຈິງໃນຫຸ້ນ,
Actual type tax cannot be included in Item rate in row {0},ພາສີປະເພດທີ່ແທ້ຈິງບໍ່ສາມາດລວມຢູ່ໃນລາຍການຕິດຕໍ່ກັນ {0},
Add,ຕື່ມ,
Add / Edit Prices,ເພີ່ມ / ແກ້ໄຂລາຄາ,
Add Comment,ຕື່ມການຄໍາເຫັນ,
Add Customers,ຕື່ມການລູກຄ້າ,
Add Employees,ຕື່ມການພະນັກງານ,
Add Item,ເພີ່ມລາຍການລາຍ,
Add Items,ເພີ່ມລາຍການລາຍ,
Add Leads,Add Leads,
Add Multiple Tasks,ເພີ່ມຫລາຍວຽກ,
Add Row,ເພີ່ມແຖວ,
Add Sales Partners,ເພີ່ມຄູ່ຄ້າຂາຍ,
Add Serial No,ເພີ່ມບໍ່ມີ Serial,
Add Students,ຕື່ມການນັກສຶກສາ,
Add Suppliers,ຕື່ມການສະຫນອງ,
Add Time Slots,ເພີ່ມເຄື່ອງທີ່ໃຊ້ເວລາ,
Add Timesheets,ຕື່ມການ Timesheets,
Add Timeslots,Add Timeslots,
Add Users to Marketplace,ເພີ່ມຜູ້ໃຊ້ໃນຕະຫຼາດ,
Add a new address,ເພີ່ມທີ່ຢູ່ ໃໝ່,
Add cards or custom sections on homepage,ເພີ່ມບັດຫຼືສ່ວນທີ່ ກຳ ຫນົດເອງໃນ ໜ້າ ທຳ ອິດ,
Add more items or open full form,ເພີ່ມລາຍການເພີ່ມເຕີມຫຼືເຕັມຮູບແບບເປີດ,
Add notes,ເພີ່ມບັນທຶກ,
Add the rest of your organization as your users. You can also add invite Customers to your portal by adding them from Contacts,ຕື່ມສ່ວນທີ່ເຫຼືອຂອງອົງການຈັດຕັ້ງຂອງທ່ານເປັນຜູ້ຊົມໃຊ້ຂອງທ່ານ. ນອກນັ້ນທ່ານຍັງສາມາດເພີ່ມເຊື້ອເຊີນລູກຄ້າກັບປະຕູຂອງທ່ານໂດຍການເພີ່ມໃຫ້ເຂົາເຈົ້າຈາກການຕິດຕໍ່,
Add to Details,Add to Details,
Add/Remove Recipients,Add / Remove ຜູ້ຮັບ,
Added,ເພີ່ມ,
Added to details,ເພີ່ມເຂົ້າໃນລາຍລະອຽດ,
Added {0} users,ເພີ່ມຜູ້ໃຊ້ {0},
Additional Salary Component Exists.,ອົງປະກອບເງິນເດືອນເພີ່ມເຕີມ.,
Address,ທີ່ຢູ່,
Address Line 2,ທີ່ຢູ່ Line 2,
Address Name,ລິງທີ່ກ່ຽວຂ້ອງ,
Address Title,ທີ່ຢູ່ Title,
Address Type,ປະເພດທີ່ຢູ່,
Administrative Expenses,ຄ່າໃຊ້ຈ່າຍການບໍລິຫານ,
Administrative Officer,ຫ້ອງການປົກຄອງ,
Administrator,Administrator,
Admission,ເປີດປະຕູຮັບ,
Admission and Enrollment,ເປີດປະຕູຮັບແລະລົງທະບຽນເຂົ້າຮຽນ,
Admissions for {0},ການຮັບສະຫມັກສໍາລັບການ {0},
Admit,ຍອມຮັບ,
Admitted,ຍອມຮັບຢ່າງຈິງ,
Advance Amount,ລ່ວງຫນ້າຈໍານວນເງິນ,
Advance Payments,ການຊໍາລະເງິນລ່ວງຫນ້າ,
Advance account currency should be same as company currency {0},ເງິນສະກຸນເງິນທີ່ລ່ວງຫນ້າຄວນຈະເປັນເງິນສະກຸນເງິນຂອງບໍລິສັດ {0},
Advance amount cannot be greater than {0} {1},ຈໍານວນເງິນລ່ວງຫນ້າບໍ່ສາມາດຈະມີຫຼາຍຂຶ້ນກ່ວາ {0} {1},
Advertising,ການໂຄສະນາ,
Aerospace,ຍານອະວະກາດ,
Against,ຕໍ່,
Against Account,ຕໍ່ບັນຊີ,
Against Journal Entry {0} does not have any unmatched {1} entry,ຕໍ່ຕ້ານອະນຸ {0} ບໍ່ມີການ unmatched {1} ເຂົ້າ,
Against Journal Entry {0} is already adjusted against some other voucher,ຕໍ່ຕ້ານອະນຸ {0} ຈະຖືກປັບແລ້ວຕໍ່ບາງ voucher ອື່ນໆ,
Against Supplier Invoice {0} dated {1},ຕໍ່ Supplier Invoice {0} ວັນ {1},
Against Voucher,ຕໍ່ Voucher,
Against Voucher Type,ຕໍ່ຕ້ານປະເພດ Voucher,
Age,ອາຍຸສູງສຸດ,
Age (Days),ອາຍຸສູງສຸດ (ວັນ),
Ageing Based On,ຜູ້ສູງອາຍຸຈາກຈໍານວນກ່ຽວກັບ,
Ageing Range 1,Range Ageing 1,
Ageing Range 2,Range Ageing 2,
Ageing Range 3,Range Ageing 3,
Agriculture,ການກະສິກໍາ,
Agriculture (beta),ການກະສິກໍາ (beta),
Airline,ສາຍການບິນ,
All Accounts,ບັນຊີທັງຫມົດ,
All Addresses.,ທີ່ຢູ່ທັງຫມົດ.,
All Assessment Groups,ທັງຫມົດກຸ່ມການປະເມີນຜົນ,
All BOMs,ແອບເປີ້ນທັງຫມົດ,
All Contacts.,ຕິດຕໍ່ພົວພັນທັງຫມົດ.,
All Customer Groups,ກຸ່ມສົນທະນາຂອງລູກຄ້າທັງຫມົດ,
All Day,ຫມົດມື້,
All Departments,ທຸກໆພະແນກ,
All Healthcare Service Units,ທຸກຫນ່ວຍບໍລິການສຸຂະພາບ,
All Item Groups,ທັງຫມົດກຸ່ມສິນຄ້າ,
All Jobs,ວຽກເຮັດງານທໍາທັງຫມົດ,
All Products,ຜະລິດຕະພັນທັງ ໝົດ,
All Products or Services.,ຜະລິດຕະພັນຫຼືການບໍລິການທັງຫມົດ.,
All Student Admissions,ທັງຫມົດ Admissions ນັກສຶກສາ,
All Supplier Groups,All Supplier Groups,
All Supplier scorecards.,ທັງຫມົດ scorecards Supplier.,
All Territories,ອານາເຂດທັງຫມົດ,
All Warehouses,ຄັງສິນຄ້າທັງຫມົດ,
All communications including and above this shall be moved into the new Issue,ການສື່ສານທັງຫມົດລວມທັງແລະຂ້າງເທິງນີ້ຈະຖືກຍ້າຍໄປສູ່ບັນຫາໃຫມ່,
All items have already been transferred for this Work Order.,ລາຍການທັງຫມົດໄດ້ຖືກຍົກຍ້າຍແລ້ວສໍາລັບຄໍາສັ່ງການເຮັດວຽກນີ້.,
All other ITC,ທັງ ໝົດ ITC ອື່ນໆ,
All the mandatory Task for employee creation hasn't been done yet.,ທຸກໆວຽກທີ່ຈໍາເປັນສໍາລັບການສ້າງພະນັກງານຍັງບໍ່ທັນໄດ້ເຮັດເທື່ອ.,
Allocate Payment Amount,ຈັດສັນຈໍານວນເງິນຊໍາລະເງິນ,
Allocated Amount,ຈໍານວນເງິນທີ່ຈັດສັນ,
Allocated Leaves,ໃບອະນຸຍາດ,
Allocating leaves...,ການຈັດສັນໃບ ...,
Already record exists for the item {0},ບັນທຶກຢູ່ແລ້ວສໍາລັບລາຍການ {0},
"Already set default in pos profile {0} for user {1}, kindly disabled default","ຕັ້ງຄ່າເລີ່ມຕົ້ນໃນຕໍາແຫນ່ງ pos {0} ສໍາລັບຜູ້ໃຊ້ {1} ແລ້ວ, default default disabled",
Alternate Item,Alternate Item,
Alternative item must not be same as item code,ລາຍການທາງເລືອກຕ້ອງບໍ່ຄືກັບລະຫັດສິນຄ້າ,
Amended From,ສະບັບປັບປຸງຈາກ,
Amount,ຈໍານວນ,
Amount After Depreciation,ຈໍານວນເງິນຫຼັງຈາກຄ່າເສື່ອມລາຄາ,
Amount of Integrated Tax,ຈຳ ນວນເງິນຂອງພາສີປະສົມປະສານ,
Amount of TDS Deducted,ຈໍານວນເງິນຂອງ TDS ຖອນອອກ,
Amount should not be less than zero.,ຈຳ ນວນເງິນບໍ່ຄວນຕ່ ຳ ກວ່າສູນ.,
Amount to Bill,ຈໍານວນເງິນທີ່ບັນຊີລາຍການ,
Amount {0} {1} against {2} {3},ຈໍານວນ {0} {1} ກັບ {2} {3},
Amount {0} {1} deducted against {2},ຈໍານວນ {0} {1} ຫັກຕໍ່ {2},
Amount {0} {1} transferred from {2} to {3},ຈໍານວນ {0} {1} ການຍົກຍ້າຍຈາກ {2} ກັບ {3},
Amount {0} {1} {2} {3},ຈໍານວນ {0} {1} {2} {3},
Amt,Amt,
"An Item Group exists with same name, please change the item name or rename the item group","ເປັນກຸ່ມສິນຄ້າລາຄາທີ່ມີຊື່ດຽວກັນ, ກະລຸນາມີການປ່ຽນແປງຊື່ສິນຄ້າຫລືປ່ຽນຊື່ກຸ່ມລາຍການ",
An academic term with this 'Academic Year' {0} and 'Term Name' {1} already exists. Please modify these entries and try again.,ເປັນໄລຍະທາງວິຊາການກັບນີ້ປີທາງວິຊາການ &#39;{0} ແລະ&#39; ໄລຍະຊື່ &#39;{1} ມີຢູ່ແລ້ວ. ກະລຸນາປັບປຸງແກ້ໄຂການອອກສຽງເຫຼົ່ານີ້ແລະພະຍາຍາມອີກເທື່ອຫນຶ່ງ.,
An error occurred during the update process,ເກີດຄວາມຜິດພາດໃນຂະບວນການປັບປຸງ,
"An item exists with same name ({0}), please change the item group name or rename the item","ລາຍການລາຄາທີ່ມີຊື່ດຽວກັນ ({0}), ກະລຸນາມີການປ່ຽນແປງຊື່ກຸ່ມສິນຄ້າຫລືປ່ຽນຊື່ລາຍການ",
Analyst,ນັກວິເຄາະ,
Analytics,ການວິເຄາະ,
Annual Billing: {0},ການເອີ້ນເກັບເງິນປະຈໍາປີ: {0},
Annual Salary,ເງິນເດືອນປະຈໍາປີ,
Anonymous,Anonymous,
Another Budget record '{0}' already exists against {1} '{2}' and account '{3}' for fiscal year {4},ບັນທຶກງົບປະມານອື່ນ &#39;{0}&#39; ມີຢູ່ແລ້ວກັບ {1} &#39;{2}&#39; ແລະບັນຊີ &#39;{3}&#39; ສໍາລັບປີງົບປະມານ {4},
Another Period Closing Entry {0} has been made after {1},ອີກປະການຫນຶ່ງ Entry ໄລຍະເວລາປິດ {0} ໄດ້ຮັບການເຮັດໃຫ້ຫຼັງຈາກ {1},
Another Sales Person {0} exists with the same Employee id,ອີກປະການຫນຶ່ງບຸກຄົນ Sales {0} ມີຢູ່ກັບ id ພະນັກງານດຽວກັນ,
Antibiotic,ຢາຕ້ານເຊື້ອ,
Apparel & Accessories,ເຄື່ອງແຕ່ງກາຍແລະອຸປະກອນ,
Applicable For,ສາມາດນໍາໃຊ້ສໍາລັບ,
"Applicable if the company is SpA, SApA or SRL","ສະ ໝັກ ໄດ້ຖ້າບໍລິສັດແມ່ນ SpA, SApA ຫຼື SRL",
Applicable if the company is a limited liability company,ໃຊ້ໄດ້ຖ້າບໍລິສັດແມ່ນບໍລິສັດທີ່ຮັບຜິດຊອບ ຈຳ ກັດ,
Applicable if the company is an Individual or a Proprietorship,ສະ ໝັກ ໄດ້ຖ້າບໍລິສັດເປັນບຸກຄົນຫລືຜູ້ຖືສິດຄອບຄອງ,
Applicant,ຜູ້ສະຫມັກ,
Applicant Type,ປະເພດຜູ້ສະຫມັກ,
Application of Funds (Assets),ຄໍາຮ້ອງສະຫມັກຂອງກອງທຶນ (ຊັບສິນ),
Application period cannot be across two allocation records,ໄລຍະເວລາໃນການໃຊ້ບໍລິການບໍ່ສາມາດຜ່ານສອງບັນທຶກການຈັດສັນ,
Application period cannot be outside leave allocation period,ໄລຍະເວລາການນໍາໃຊ້ບໍ່ສາມາດເປັນໄລຍະເວການຈັດສັນອອກຈາກພາຍນອກ,
Applied,ການນໍາໃຊ້,
Apply Now,ສະຫມັກວຽກນີ້,
Appointment Confirmation,ການຍືນຍັນການແຕ່ງຕັ້ງ,
Appointment Duration (mins),ໄລຍະເວລານັດຫມາຍ (ນາທີ),
Appointment Type,ປະເພດການນັດຫມາຍ,
Appointment {0} and Sales Invoice {1} cancelled,ໃບແຈ້ງຫນີ້ {0} ແລະໃບແຈ້ງຍອດຂາຍ {1} ຖືກຍົກເລີກ,
Appointments and Encounters,ການນັດຫມາຍແລະການແຂ່ງຂັນ,
Appointments and Patient Encounters,ການນັດຫມາຍແລະການພົບກັບຜູ້ເຈັບ,
Appraisal {0} created for Employee {1} in the given date range,ການປະເມີນ {0} ສ້າງຕັ້ງສໍາລັບພະນັກງານ {1} ໃນຊ່ວງວັນທີ່ໄດ້ຮັບ,
Apprentice,ຝຶກຫັດງານ,
Approval Status,ສະຖານະການອະນຸມັດ,
Approval Status must be 'Approved' or 'Rejected',ສະຖານະການອະນຸມັດຕ້ອງໄດ້ຮັບການ &#39;ອະນຸມັດ&#39; ຫລື &#39;ປະຕິເສດ&#39;,
Approve,ອະນຸມັດ,
Approving Role cannot be same as role the rule is Applicable To,ການອະນຸມັດບົດບາດບໍ່ສາມາດເຊັ່ນດຽວກັນກັບພາລະບົດບາດລະບຽບການກ່ຽວຂ້ອງກັບ,
Approving User cannot be same as user the rule is Applicable To,ການອະນຸມັດຜູ້ໃຊ້ບໍ່ສາມາດເຊັ່ນດຽວກັນກັບຜູ້ໃຊ້ລະບຽບການກ່ຽວຂ້ອງກັບ,
"Apps using current key won't be able to access, are you sure?","Apps ທີ່ໃຊ້ key ປັດຈຸບັນຈະບໍ່ສາມາດເຂົ້າເຖິງໄດ້, ທ່ານແນ່ໃຈບໍ?",
Are you sure you want to cancel this appointment?,ທ່ານແນ່ໃຈວ່າທ່ານຕ້ອງການຍົກເລີກການນັດຫມາຍນີ້ບໍ?,
Arrear,ງານທີ່ຄັ່ງຄ້າງ,
As Examiner,As Examiner,
As On Date,ໃນຖານະເປັນວັນທີ,
As Supervisor,As Supervisor,
As per rules 42 & 43 of CGST Rules,ຕາມກົດລະບຽບ 42 &amp; 43 ຂອງກົດລະບຽບ CGST,
As per section 17(5),ຄືກັບພາກ 17 (5),
As per your assigned Salary Structure you cannot apply for benefits,ຕາມການກໍານົດຄ່າເງິນເດືອນທີ່ທ່ານໄດ້ມອບໃຫ້ທ່ານບໍ່ສາມາດສະຫມັກຂໍຜົນປະໂຫຍດໄດ້,
Assessment,ການປະເມີນຜົນ,
Assessment Criteria,ເງື່ອນໄຂການປະເມີນຜົນ,
Assessment Group,Group ການປະເມີນຜົນ,
Assessment Group: ,ການປະເມີນຜົນ Group:,
Assessment Plan,ແຜນການປະເມີນຜົນ,
Assessment Plan Name,ຊື່ແຜນການປະເມີນຜົນ,
Assessment Report,ບົດລາຍງານການປະເມີນຜົນ,
Assessment Reports,ບົດລາຍງານການປະເມີນຜົນ,
Assessment Result,ຜົນການປະເມີນຜົນ,
Assessment Result record {0} already exists.,ບັນທຶກການປະເມີນຜົນ {0} ມີຢູ່ແລ້ວ.,
Asset,ຊັບສິນ,
Asset Category,ປະເພດຊັບສິນ,
Asset Category is mandatory for Fixed Asset item,ປະເພດຊັບສິນທີ່ເປັນການບັງຄັບສໍາລັບລາຍການຊັບສິນຄົງທີ່,
Asset Maintenance,Asset Maintenance,
Asset Movement,ການເຄື່ອນໄຫວຊັບສິນ,
Asset Movement record {0} created,ການບັນທຶກການເຄື່ອນໄຫວຊັບສິນ {0} ສ້າງ,
Asset Name,ຊື່ຊັບສິນ,
Asset Received But Not Billed,ຊັບສິນໄດ້ຮັບແຕ່ບໍ່ຖືກເອີ້ນເກັບເງິນ,
Asset Value Adjustment,ການປັບຄ່າມູນຄ່າຊັບສິນ,
"Asset cannot be cancelled, as it is already {0}","ຊັບສິນບໍ່ສາມາດໄດ້ຮັບການຍົກເລີກ, ເປັນມັນແມ່ນແລ້ວ {0}",
Asset scrapped via Journal Entry {0},ຊັບສິນຢຸດຜ່ານ Journal Entry {0},
"Asset {0} cannot be scrapped, as it is already {1}",Asset {0} ບໍ່ສາມາດໄດ້ຮັບການທະເລາະວິວາດກັນແລ້ວ {1},
